Frame,X_0,Y_0,X_1,Y_1,X_2,Y_2,X_3,Y_3,Action
29,747.3652048181993,199.08392487330133,650.6946021583767,247.56766531091202,719.9820355083376,99.61649028061969,594.3592046631197,167.1657089515462,
30,738.516584313724,206.12209066786295,640.1496634688788,252.69245283284215,713.3162243284239,105.60895547954985,585.5453505103753,170.99824272025572,
31,729.296022749423,213.40782264319094,629.1152791448199,257.91874165554435,706.6249188129717,112.30312165194756,576.4499177079713,174.8603993476136,
32,719.4673961555677,220.67471967402915,617.6793061555577,262.84867495045137,699.2134520582994,118.73219497436311,566.9526045865719,178.6060132825101,
33,709.3963578305014,228.30627335579464,605.6800671886632,268.1233227695016,691.6194526230229,125.70099419551067,556.860365959455,182.45088206801427,
34,699.0922426751448,235.67537400741338,593.6483268105367,272.9161344436024,683.6091759010769,132.5140258238682,546.9680704138552,186.24541091118053,
35,688.6264151915415,243.08037563329668,581.4359892922101,277.80107100958026,675.3737636254388,139.31684569964628,536.8076973220225,189.88350434501223,
36,677.81236636844,250.18926335644542,569.0786962772502,282.3248983747399,,,526.591565078762,193.45081616415982,
37,666.891697850648,257.20928124178806,556.9050587952428,287.0366765906844,658.3398159084854,152.95154990115768,516.5348496765191,197.22051315386813,
38,655.9988549177423,264.18964390284276,544.9384053313103,291.85918115616255,650.3373024451632,159.3582330453642,506.5808153612481,201.0432834170549,
39,645.1562343033164,271.1422682041106,532.9438467471515,296.51581270818735,641.4643611916717,166.23111542153111,496.6415738364737,205.00323376253016,
40,634.5284339144806,277.7559842236436,521.135484349893,300.9830356142908,632.714322164608,172.68736599083934,486.7143735383697,208.6044315655436,
41,623.9554676768347,284.45950457355104,509.31784481566785,305.34649825837545,624.0426484182218,179.4621721062537,476.55614903720664,212.42057650150446,
42,613.3420183603131,291.0025789998419,497.4299833343237,309.6077246392328,615.4141675924222,186.1501450755357,466.7253449448546,216.07844812929525,
43,602.5853918488311,297.68349360095584,485.8858557826965,313.6895612201444,606.8444104011866,193.19985059388176,457.1006069348594,219.83696721617284,
44,592.0179400227076,304.24771346017764,474.52982159106494,317.79551125956345,598.1925833883766,199.72833692590876,447.6868817829458,223.43483549119586,
45,581.7088856032242,310.9967929794974,463.7275224780953,322.11165726202717,589.6994115361407,206.94593218514106,438.6701624851491,227.570066074598,
46,571.4635770849939,317.56358729897255,453.4417701654861,326.70248185180327,581.2330079258038,213.725364611341,429.9442016008252,232.04028600270806,
47,561.6800622859009,324.5046461503667,443.4200370079334,331.45453463281854,573.2419919897657,220.6281486209402,421.85880958425753,236.42754484944172,
48,552.4464510054024,330.8220611136827,434.00425140851263,336.41030577139617,565.3892347768528,227.1330891309651,413.90339808941,240.86264417067213,
49,543.6073370937271,336.91807847266745,425.0863980854368,341.2381908922514,558.0515303241182,233.51336086781404,406.56420620100164,245.21919885019793,
50,535.4304613693087,343.34070251041084,,,550.8579978133905,239.7903441142559,398.8738992036804,249.89366123564056,
51,527.5502592257022,349.9287483974447,,,544.1255004697201,246.54540416031446,391.78091362389955,254.48135705286126,
52,519.5944367716996,357.0262677771519,,,537.2993597531253,253.43102743743412,384.6135673509974,259.6069489056506,
53,511.8083913297871,364.2260236615908,,,530.4383072632613,260.51661989727637,377.8853537930009,264.7485625685938,
54,504.2039800285833,372.0397914465641,,,523.6249750985208,267.5038547503987,371.511629959783,270.25212923051396,
55,496.2758542153532,379.2871090702116,,,516.734155012287,274.6075910526167,364.9050582129183,276.042557921045,
56,487.29253280083395,386.78243423110564,,,509.11187177000784,281.9467454803948,358.7125387242943,282.8759254100218,
57,478.52332247728833,394.45194999873956,,,501.64678799414474,289.46817204325043,352.12689187540076,289.8609053028919,
58,469.07260892070985,402.6626654941604,,,493.9014141148348,297.2385914784701,,,
59,459.0309127323441,410.7971757309727,,,485.86596272226,305.13969951105423,339.3710455567276,305.14521920535276,
60,448.30332930370383,418.95411229763624,,,477.00688777639937,313.53029991040836,332.90026174230536,314.01897705579114,
61,436.6954385345613,427.6669880911059,,,467.5706330223384,321.7608851900828,326.0816881609335,322.64130212607057,
62,425.14449875347515,436.88932418469705,,,458.1852656264857,330.8596354947721,318.9322098041963,332.066337082767,
63,414.73539018976004,446.4360591135831,,,449.5222264610939,340.61589656407426,312.8068175822981,341.67590837751067,
64,405.4334638602265,456.4498828454449,,,441.37612575799585,350.8743417627289,306.5359553900927,351.5324481628621,
65,397.19861929595754,468.0320642400256,,,433.59161015034715,362.0976284192509,300.80388997738646,361.9290234478118,
66,389.97878354297325,480.44729613863467,,,426.79343252446904,374.383849540582,295.7052219767971,373.35434955643177,
67,383.4620300298863,493.08146443978995,,,421.15696710083455,387.2813911940674,290.32967985928315,384.6465123400914,
68,379.21835298938163,505.07200373494607,,,417.4584572570638,400.2442599111818,286.06222122078435,396.84001942310505,
69,378.3641150213337,516.0248886771991,,,416.04663654831046,413.36448120231387,283.2672836643143,409.37957240851654,
70,382.08290235958157,524.7307389051585,,,417.1597306407644,426.33069612545245,283.6686085285391,421.1146704730982,
71,390.496359520419,528.7067771738227,,,418.9188781841401,436.1876047229579,,,
72,396.8757330483261,523.5453611657705,,,421.4874686450368,440.19815354443193,,,
73,,,,,428.4066654889956,441.45335796980015,292.8368755236128,434.4708494928352,
74,,,,,431.18657021880824,445.44620846895583,,,
75,,,,,428.34621078358214,447.73883393255807,287.81889697527146,439.746781811798,
76,,,,,424.7762673948693,449.70969192679416,287.55482677504045,441.00413777191187,
77,396.73984548630733,526.8479697218836,,,421.71449030459365,451.69853649174775,286.56394055490904,441.85518797349346,
78,,,,,418.8778393492858,452.5941875308089,284.75134046269915,442.93178923428667,
79,396.5701937964938,527.4671106099684,,,416.62623405737787,453.6078281875873,283.0473120906815,444.3349561920773,
80,396.48650556930033,528.0449282668483,274.94350274570485,537.7395122506867,,,282.6403479655779,445.68990162047453,
81,396.74895496296205,528.376700940055,,,,,282.34809889081083,447.4164563307694,
82,,,273.90516490346147,539.1001722884729,,,282.0970394309521,448.55370425795627,
83,,,273.1898702542323,539.8172644840366,,,281.833068080346,449.4064688300442,
84,396.5523828233321,529.3065311600377,272.85988529946707,540.1549793856581,,,281.64942836668496,450.08546881058663,
85,396.60038117124355,529.4809009698649,272.6192755807896,539.9868103879049,,,282.1481818391432,450.40783411102365,
86,,,272.37634094407673,540.3385685114197,,,282.1943817999094,450.67320186531487,
87,,,272.11737733995477,540.7902526521027,,,282.73775558270927,451.08770926856266,
88,396.03511756338696,530.3289644478216,271.7682614082479,541.0506193386782,,,282.5825040940008,451.47533696352036,
89,395.8402423902291,530.4826871573596,271.1048218813511,541.3835467746173,,,282.3443125030987,451.648637506468,
90,395.7864585097244,530.5249758351683,271.20607091571634,541.4514599695073,,,283.29786342396625,451.94837420438444,
91,395.22372012228476,531.1118762029578,270.406679489615,542.3099046866387,,,283.4268489900831,452.6007875493662,
92,394.9553710365239,531.3134486936002,269.9045078206531,542.7034827690376,,,283.35656713687285,452.73043783332764,
93,394.82848000629417,531.4442211998967,269.3788889601564,543.0489129049839,,,283.7687280484134,452.8552716569793,
94,394.5651368818794,531.3237585469402,268.9923074217989,543.2646434184232,,,283.92349168274666,452.73982611214416,
95,394.6428782458031,531.3608038452542,268.8679338379199,543.0849941455392,,,283.9445006721291,452.8854068344608,
96,394.43664771243033,531.4279008931152,268.5394600505828,543.408717847228,,,284.06970580816,452.851636308999,
97,394.2533002470389,531.3453607224617,268.6416970493442,543.2965239765355,,,284.4310447607846,452.57213373766615,
98,394.181487195102,531.2774217284978,268.6165037148704,543.3519704568303,,,284.8293937513419,452.3768208535622,
99,394.3489339206218,530.8519588657795,268.7240526361734,542.9463651033028,,,285.2636341324713,452.13509826984887,
100,393.9800414291462,530.8958956566627,268.4991084101281,542.9824218619809,,,285.2980690190703,452.04614971230245,
101,393.8919295679358,530.9032587116925,268.5386146662822,543.0818093925894,,,285.03639590764226,451.9716622150378,
102,393.4375623006271,531.1932296474115,268.23178865729705,543.6618539129339,,,284.3605899072472,452.52139281682435,
103,392.7935158350492,532.2658723079654,267.5448733533516,544.4132384996713,,,284.3935257158118,453.02712479385656,
104,391.5801289415092,535.0631905643356,266.5542623857413,545.6021628461936,,,284.026833956514,453.88167183259395,
105,390.3119420530936,538.0625959540254,265.5664975054589,546.7158109329506,,,284.06960126125233,455.00120126673966,
106,389.43974771865766,539.9930278279091,264.7892305235559,547.6462428361427,,,283.8739684213628,455.796494126055,
107,389.38478252360187,539.8610484172276,264.5584313802251,548.5740015230356,,,283.760943520264,456.149247036009,
108,389.4762489302928,539.1455205103716,264.39735780931534,548.555096705026,,,283.229168515697,456.25489551280873,
109,389.8097330522375,538.9712156330232,264.42591739253925,548.7234490951033,,,283.33007510678806,456.0939609549079,
