Frame,X_0,Y_0,X_1,Y_1,X_2,Y_2,X_3,Y_3,Action
130,585.8395885616276,519.2640421253438,498.8077508164155,522.3058984568712,599.2327023412736,409.0556679368664,482.2357705203162,417.25948782171804,
131,585.7627989477224,518.6812258658503,499.2815547934848,521.6562828267612,599.0104492287245,408.51843177801834,482.70766002856305,416.7311560355071,
132,585.9562092195304,518.3886931682486,499.6272337951449,521.2939460800496,598.9236745927346,408.25999653835675,483.1504858455939,416.2625916050422,
133,586.1043459388596,518.1074922430868,499.8649417545743,520.8510063832914,598.8995618409095,408.00545065167944,483.4354371377737,415.9152451674133,
134,586.4782344441103,517.8787103659553,500.18048579451187,520.6256573187403,599.1296931845662,407.9360352468374,483.69653320373135,415.69884456458607,
135,586.9627370261935,517.5687049051979,500.6302748095615,520.2169793869016,599.436345814345,407.5660516107767,483.8907853216898,415.4489503479772,
136,587.2762300401121,517.5971166216499,501.1362217149433,520.0923810366746,599.6089456675725,407.7165130963886,484.25219130817834,415.2748508201774,
137,587.8051115321632,517.1115535947264,501.71470342284505,519.4972625429756,600.2385024690772,407.228163917378,484.81112202434036,414.7659004740352,
138,588.309572473622,516.5338849737207,502.16902167173913,518.9840073576379,600.7680202700047,406.7347060262879,485.36207435693456,414.26782498260366,
139,588.7679519049169,515.9185225159716,502.7106560696001,518.3456882517498,601.2551606253169,406.0825779174903,485.8054734796216,413.78065789042654,
140,589.2621484059947,515.4024467286672,503.1648867686032,517.9525852070026,601.6727368166324,405.654464249021,486.3212025483789,413.2964208306642,
141,589.3909429163812,515.0126564828241,503.6188258524891,517.533670803463,602.0382967607638,405.1764083154086,486.7567343376105,412.93157562589204,
142,589.7457628554517,514.6303854377966,504.15191826945767,517.1762417111053,602.4103091627743,404.6966936293903,487.30842440085405,412.51205405294706,
143,590.043373726987,514.1502640159927,504.65437243362675,516.7071704771581,602.8076243935702,404.3812251106745,487.90159729835153,412.1089217114434,
144,590.2166257266414,513.8528821665209,504.928385957797,516.4181369511242,603.1796943631111,403.8974811662584,488.508600432679,411.7550587634997,
145,590.4383093130416,513.3824617619645,505.2566495727837,516.0421631855628,603.4256560308334,403.44812730464633,488.7054077400049,411.39285391116147,
146,590.6234599241926,513.055713293281,505.48850369962184,515.9119428952704,603.7024739686705,403.27064634824114,489.2513589267018,411.1802120206792,
147,590.704876901739,512.702189735475,505.7362851764572,515.6834236031581,603.887122519255,402.91138894562414,489.51335618421734,410.9799406447349,
148,590.7792900789284,512.2605155777966,505.8789486949287,515.3652996919068,604.1962580134257,402.4809540771288,489.7294757343413,410.6411986992984,
