Frame,X_0,Y_0,X_1,Y_1,X_2,Y_2,X_3,Y_3,Action
80,589.5844673301732,389.2532748512905,,,612.1619024090866,282.91930516494284,477.73563136785646,309.3315503193465,
81,588.5790474425958,399.87955783619395,,,610.5751575876643,292.5876762243129,478.5909439375567,319.70227283464834,
82,587.1499899157562,410.96475327710215,,,608.6309017600304,303.09925494820817,479.6019150150751,330.1624920891549,
83,585.9136078126248,423.2667849964706,,,606.5744956922778,314.2734744811359,480.89256756948345,340.94119826352306,
84,584.1397854515114,436.19617742613343,,,604.3216414713066,325.8894185419365,482.14270917024066,352.1945826437519,
85,582.1695916464752,449.73572472903425,,,602.1423962122925,337.65805887537437,482.7953086320312,364.068980838777,
86,581.2649630988016,463.7381701370246,,,600.5054203814472,349.8378468361984,483.02228762986556,376.4863320743613,
87,581.5698697370847,478.4414291127356,505.29439433040716,497.58718164697746,599.414961414768,362.31260417357356,483.99111918725004,389.29371952750233,
88,583.2624872920888,492.74424314742555,,,600.2303148363135,375.63129979220713,484.3844482837844,402.6621138944051,
89,583.9131378436402,506.45609634868725,505.41704087017104,526.6357234969089,600.7804934228674,389.0082437653185,484.60549853843196,416.423967168606,
90,584.5250508920399,519.6462518746565,504.6669013852223,540.801974408088,600.4830466005762,402.9255272979514,484.74441905837205,430.52488747641405,
91,584.8108523301341,532.0788401745214,503.4255749454335,552.9609619496396,600.5327519544242,416.9407725502638,484.94090415206927,444.0134665080457,
92,585.3300831181989,540.8005157455572,503.4192449611052,560.0658906121452,598.5277383499622,429.1662442346263,486.1140113718814,455.68630604383776,
93,586.9054352392302,546.2521200196085,501.61925061695825,558.1393991945346,600.7534943763225,436.3762898138901,489.197044533888,462.64688563233216,
94,587.054385416715,551.5642825325596,,,607.3210543223444,440.6105333782075,488.3735665227704,466.7250611330095,
95,589.2973233539032,558.303020531193,,,609.0305613945156,447.9162736113015,486.75929109258504,469.7534449090748,
96,588.3967554261976,564.0930848464693,,,611.6874901847641,454.4793269954784,487.20271654499277,471.8282176931454,
97,585.0180127117562,567.6729652736188,499.9304259000774,563.4120261100787,609.1671238758408,458.838122593807,487.9217756189343,474.05391562186156,
98,581.4480945697389,569.6099784895022,500.31531215390874,564.8615579258152,606.333986042767,462.382078182026,488.0494086201267,476.55153925704315,
99,581.080274847838,571.197317996439,500.59387191502634,566.7319139680674,605.3634157872383,464.57630194334547,487.84727971225766,479.55534053547325,
100,582.3193369802917,572.3683483277658,501.5450896254619,569.2152983170307,605.932599074109,467.1825766890497,488.4148686339469,482.4364676887176,
101,583.764596399829,573.3745222596916,502.3385003453097,571.0852063224661,606.7616222836455,469.52548148441326,489.38150410083284,484.81614559035336,
102,584.6337024929094,573.9071265364727,503.16527307875003,572.3507915018993,607.2550263908018,470.9783071112831,490.1861645601811,486.70030770608446,
103,583.9589121687058,574.5451516778656,503.85874781843006,573.2696928967026,606.8607343403363,472.24724204976343,,,
104,583.2048620100621,575.2286725844743,504.5315411922054,573.9286133357604,606.0512557059322,473.44045951260335,,,
105,583.0753881394526,576.2771745849213,505.2897191790064,574.5873662484204,605.3125887799181,474.7123052922069,,,
106,583.1466454839388,577.2694843690493,505.82217370073647,575.1184315543901,604.7085463303607,476.3820304655182,492.29197598366204,491.13110361435827,
107,582.6559877755387,577.929998786313,506.2326803754063,575.7093480425533,604.0073238672138,477.5032963858598,492.58820907332887,491.81723907712194,
108,582.492830330234,578.8367990834046,506.54404981446686,576.4148218646062,603.4392035521672,477.92136972919667,492.8037244410787,492.17874872504774,
109,582.5814810378536,578.9640062933128,506.94168587331274,576.7743035230454,603.6057179179328,478.078863083498,,,
110,582.9183954613939,578.9541250466683,506.9386156204274,576.9902386517009,603.8492082166543,477.90140606123555,,,
111,,,506.8184347911154,577.0921769931848,604.1920870778364,477.60364126800954,,,
112,584.1033561125132,578.6668163208217,507.1923028653516,577.476724801415,604.4175622242,477.2448223148308,,,
113,584.0297117856925,578.5052402799682,507.23396179068675,577.7706878585624,604.3112814904266,476.83119357984623,,,
114,583.785606055688,578.2129795823986,507.41668300163616,577.4733609401686,603.9834812291939,476.22303050524835,,,
115,583.993605423633,578.040671162075,507.74055337114515,577.6604293674985,603.6076924741122,475.58488168872395,,,
116,583.9359479623636,577.9765597820411,508.00806411347924,577.7085201660277,603.2113673432709,475.09177918196286,,,
117,584.4447644713377,577.6271309787604,508.1142522034488,577.5238716905347,603.0392321296863,474.57251590603784,,,
118,584.9956351546027,577.4082415818706,508.301922248671,577.6282619299857,602.9835881090249,474.03416690048914,,,
119,585.0180071212371,577.0584334699396,508.3324862366783,577.4175008254495,602.7037931662575,473.5282453716225,,,
120,585.0770835452087,577.0480505958108,508.40599874482047,577.396960696693,602.4269914500018,473.1289600079924,,,
121,585.0584805848108,577.2773655567014,508.79268927670876,577.6360281403067,602.0254486735436,472.9742775666514,,,
122,585.0788437358959,577.3417653427503,508.9917425544229,577.5106774462105,601.6511637223249,472.9235037687662,,,
123,585.6477536835271,577.2843598753121,509.2511943258328,577.5108952651525,601.6149801199078,472.88524885175184,,,
124,585.4772313828115,577.0775913826128,509.3104243818933,577.2427687090594,601.5837593501752,472.5226648947452,,,
125,585.6494894183883,576.9137216420555,509.3126325278635,577.2248448795744,601.6259905294542,472.2092073682893,,,
126,585.7684889897768,576.766674312717,509.2236390478095,577.1739383714151,601.7994790484252,471.868026577815,,,
