Frame,X_0,Y_0,X_1,Y_1,X_2,Y_2,X_3,Y_3,Action
54,593.9717170060642,449.54840084072686,,,606.8446113737645,335.60871939908407,464.5331511837007,358.69363022152714,
55,591.3702352456961,462.01990363693136,,,604.4225936310045,346.8990888361026,466.0075851716776,371.2964667186315,
56,,,,,602.6016953137529,358.8079966602031,468.36425712506434,383.9358633870952,
57,588.7405060186456,489.58533880623173,,,600.5954095145612,371.7159095838199,471.1499304105761,397.14740607556786,
58,588.9366153600245,503.3634987417811,,,599.5575150661043,385.49841784237105,475.2829308595102,410.16459470137016,
59,590.1798636991107,515.9323240761067,,,599.886683043889,399.5283112371517,480.2275899726611,421.6823911120864,
60,589.7738594315437,524.911205265078,,,598.9762762088316,411.9523149385581,486.4565350674696,432.42717503178585,
61,594.8363644170215,528.3798283201774,508.4437808131391,542.1924171065691,597.9588315903794,420.5709554445911,494.17164484396517,441.5874193737412,
62,605.5039380693319,531.5173814919937,502.2900846074187,544.015333510565,614.4951014655225,424.70743548948974,496.9378514327163,448.0793225042541,
63,,,499.0428504900249,546.9031491002675,628.360675708334,429.96449939537683,495.03528420277627,455.0233955727448,
64,,,,,635.3739101223233,433.7480043679294,492.9951477544844,459.3646268269277,
65,615.6936039465273,538.7981458756637,,,636.6222466431161,435.3520202629303,492.8510952347032,462.48469423124055,
66,614.1263296264616,539.7224011386132,,,634.6061656079883,437.52376310116654,492.79079572142115,465.71116857940143,
67,,,,,634.9446628692217,439.69765315382995,492.0023132890822,468.4145651041542,
68,614.2056800988821,542.5172685734336,,,635.0529409672374,442.4519548317342,491.1872475114825,470.91975659123125,
69,613.6202068008778,544.1995774693675,,,633.9685284807478,445.48978736213206,491.3431077958797,473.48255504477606,
70,612.6458266520698,546.2715740170582,500.92226103507926,560.5012954942991,631.433578092221,448.6266918588692,492.15229587413705,476.41044087111965,
71,611.9945360359513,547.8787567960228,,,629.3479431997717,451.3113505807053,493.20161472967635,478.9030508220814,
72,611.5205018269775,549.106099672322,,,627.678394707716,453.50124151798565,494.10632287244806,480.47330507513783,
73,610.795105017566,549.0395708874443,,,625.5868995201137,454.91537693030165,,,
74,609.6625394582527,548.9486304101465,501.9773251928135,563.2960085496335,622.3436612641526,455.6249791159599,494.86861175191615,481.2163277760093,
75,608.4511835606114,549.4198282232135,502.0449599317068,563.0573258093801,619.7610837362051,456.83732176907483,,,
76,607.6438367500855,550.2073047074394,502.2478298026006,562.9324904796572,617.5769521354555,457.98412022831366,,,
77,607.0488597273092,550.061986492522,502.160730729661,562.8332660666603,615.7782500336516,458.70723662487933,,,
78,606.9281145732886,549.9311333919716,502.13289419717825,562.6519419813827,614.5053366523155,458.6196264995991,493.9622671212485,481.7620975741269,
79,606.9733271912328,549.6790328394,502.0207095227533,562.5493222586298,613.9787618637607,458.3308217461492,493.570420456837,481.7247671460128,
80,606.9160180777249,549.6124452270736,502.0663417715808,562.235958728483,613.756264899144,458.35108656062175,493.43810209524474,481.5127699136719,
81,606.8120754468564,549.4308340954854,502.05743473240096,562.1150888828078,613.5964760874527,457.924520564882,493.2575173093954,481.2365082594021,
82,606.7389644504601,549.4675357493236,501.8057440744939,561.9425295884739,613.2501727035226,457.6892687599144,493.0653836010503,480.9526105319008,
83,606.1726793251001,549.1485748191809,501.72500329694566,561.9760599564726,612.5130305714861,457.54734761775114,,,
84,606.0843799151274,549.0179254635506,501.6341662584539,561.7608618060829,612.181096710495,457.0503285779037,492.85146338451375,480.20578112993053,
85,606.0688543968798,548.6963379185178,501.62926143163475,561.399354746844,611.8828044064685,456.40537276473907,492.60803265377416,479.6714346311701,
86,606.0037945293186,548.2787918715919,501.4845569926774,561.1939792772965,611.4357628313344,455.7508698652772,492.59349237767583,479.0634134207932,
87,605.9268467522181,548.036412062268,501.4430982578286,560.8754948088152,610.9549850194155,455.35219351482004,492.4559368295054,478.5859922605889,
88,606.0723580382501,547.7230033368755,501.36311227540426,560.6708409305336,610.2733656043038,454.73446194973405,492.37185545657496,477.85249010473694,
89,605.9160892091854,547.4593251073495,501.34058688124924,560.384038578456,609.8113825991018,454.1897456737806,,,
90,605.6816175869002,547.360745504181,501.0976635666835,560.3935164978187,609.0886367500124,453.8771806551055,492.1847728470078,477.20391086005657,
91,605.054820907312,547.1530032765814,501.04262046550593,560.0925526588894,608.6280607615151,453.54311402592356,491.7556396205527,477.00820797146076,
92,605.0707780319492,546.9284970675436,500.7446236325386,559.8340308790538,608.412597599391,453.346554454234,491.6188840796469,476.4986467678558,
93,605.1207514459317,546.5949043314473,500.70425622308227,559.5150216605917,608.0875326294781,452.8371022795064,,,
94,604.9287676370421,546.3266147902525,,,607.989894178419,452.49937412884816,491.5270159740042,475.6423000176399,
95,604.8934306090674,546.2064698265218,,,607.7093171676925,452.23626596443586,491.28874747101474,475.493558756049,
96,604.9430331948826,546.082041393528,500.64969524840313,558.9241927265509,607.7012720964823,452.1466783386419,491.3118300588904,475.4048955567549,
97,605.0130694657158,545.9952014479005,500.712397412202,558.7144707927728,607.4301606609929,452.00560456766067,491.4419458014908,475.1485377775994,
98,605.0105396105705,545.8605214477558,500.6907815492493,558.7984185631382,607.3287920216744,451.9289470859951,491.378897259626,475.01155966066335,
99,605.1241502281431,545.6263275354163,,,607.2034699042266,451.8250115670104,491.3058061384821,474.83701025485027,
100,605.0273138970125,545.5176283860376,500.4321629572989,558.8053526170185,607.1646691807863,451.69599347092975,491.1336814962697,474.8768546173212,
