Frame,X_0,Y_0,X_1,Y_1,X_2,Y_2,X_3,Y_3,Action
58,653.7980853779402,201.3412106381211,544.13252953801,236.98158875274476,648.3438796642107,101.0248228776022,500.21755952964116,146.74240538265076,
59,645.1137330776472,204.82249973434756,534.2970166394819,238.6917226511325,642.0143852298238,103.99871485652801,492.13349944338876,147.25519442767094,
60,,,524.11967070797,240.12791664162077,635.2977628287825,107.20454872603142,484.09940307983953,147.72812439239357,
61,627.123090479651,211.15369604858637,514.1413037162383,241.49925521211523,628.9391122893942,110.17460859536564,476.1704611667703,148.0071118346504,
62,618.5656632967372,214.08888327456293,503.9457093142843,242.77676281656136,,,468.4312581868512,148.31793561312082,
63,610.5360967807532,216.9643981748226,494.7795710483477,243.87299502807312,616.5264296952148,115.78288930692689,461.01248957832917,148.6374058532637,
64,602.4273279345931,219.6842283650793,485.5581530518415,244.8424668756267,610.5673839192023,118.59965397279886,453.94529934401186,148.73735759935258,
65,594.8482292001986,222.55081606738383,477.4134046963958,245.50413666341933,605.3074720287555,121.21109982445915,447.48667921606443,148.76268057457474,
66,587.6227392338396,224.9622998312878,469.6378787867023,246.04315527747036,599.9261942738723,123.79327961576712,441.27361145719107,148.67915074246147,
67,581.2855938199693,227.50147870959032,462.75780115216224,246.39248386288105,594.9261513275726,126.31305310250256,435.6633103665331,148.75952382932115,
68,575.2877725829134,229.21578519074208,456.3729702486919,246.54261462881905,590.466944302372,128.20376515542426,430.69442676791425,148.5314907849435,
69,569.9767670973142,230.4481388467625,450.6566676737862,246.24102023435805,586.5100539734075,129.5102133895687,426.17837950652773,148.0772937084689,
70,565.259682026756,231.1044265186674,,,582.9510922759118,130.39716755648146,422.57788519843217,147.4996752627008,
71,561.2434409358062,231.124059756785,,,580.0851422629266,130.73358418496116,419.36003003663984,146.80920064862005,
72,558.3437764596204,231.12649824358755,,,577.8903788905182,130.7545174187135,417.06090347727127,146.1358760904523,
73,556.3245702856902,230.75979437968195,,,576.2505291067408,130.5872330606111,415.463396884141,145.22860076277075,
74,555.1005414462804,230.6184001364018,,,575.1669544208074,130.4989643844951,,,
75,554.2596066092884,230.17284942655417,434.5762566499178,242.13239608130192,574.6711419985309,130.06173216680153,,,
76,553.8686254273752,230.0459416250366,,,574.1937900757935,129.88536695953766,413.0653473770866,143.17517244881793,
77,553.7111621876143,229.48178228128896,434.02875940159515,240.2296387871736,574.1340017036063,129.47301064661073,413.1510046029378,142.33767472834364,
78,553.77977734441,228.87995773249526,,,574.0423090842866,128.8154253592358,,,
79,553.6642919259552,228.18347385143798,434.31567040931174,238.6935629386325,574.2313766465746,128.28111744649982,,,
80,553.9747811188518,227.53655067695598,434.5136805143334,238.08892896913042,574.4567096188804,127.69928180933537,,,
81,554.0161745273944,226.97297892858455,,,574.5626365665787,127.20072704339722,413.6757024453369,139.48508050092053,
82,554.2281607166337,226.73357021717356,,,574.6143434640942,126.72708416472253,413.9546842727276,139.27422213283998,
83,554.2208957346223,226.47496788746517,,,574.3794726171595,126.57061598677902,,,
84,553.7603401419856,226.49861447354536,,,574.1139165348083,126.49300458157015,413.61486476536396,138.99038164871797,
85,553.1354618197366,226.85672606401903,,,573.4499017608586,126.87834139221074,413.3017312378577,139.14875134818038,
86,551.9910225041516,227.5550163770793,,,572.541719458649,127.5196687138781,412.5998955051812,139.2855679830346,
87,550.3371140247297,228.47224843481465,,,571.4160643155824,128.6669398721031,411.48186841352714,139.85442433304604,
88,548.1780266530832,230.15853647978133,,,569.7300936438372,130.36151880477837,,,
89,545.5451720524285,232.55975723568352,,,567.6532856709578,132.79556237997846,408.5177746066868,142.34040914254436,
90,542.25509748983,235.56784043499925,425.6387589953336,242.30535921003624,565.0255858803797,135.7733050757177,,,
91,538.1536898048868,239.23034676427173,,,561.8014069317177,139.1729653559616,,,
92,533.2451441806652,243.5822177117369,,,558.3154263812858,143.07320358962653,400.6729032369056,150.4523059958551,
93,527.5974039915569,248.61365507573078,,,554.541248137225,147.13850316438058,,,
94,521.362834534097,254.21733240885146,,,549.9908955284786,151.90647416225124,393.08352825824534,158.17680928822483,
95,514.9984274554827,259.7304669993726,,,545.0486889727018,157.4682695007712,388.40560917925933,162.7965480889414,
96,508.50520996305556,266.17645345564233,,,539.8199508380928,164.12183510138598,,,
97,501.7533018580578,273.1269682147795,,,534.2682199398639,171.49505707502294,377.8843328533474,174.18950071141595,
98,494.68840639561205,280.6721858778967,,,528.4789499870498,179.7320382886501,372.06995986580057,180.88702199302273,
99,487.2402406047873,289.0026738305185,,,522.1921384092375,188.48578161536648,,,
100,479.3570029212597,297.81763669546615,,,515.4653781971493,197.85125428478665,359.61147513211716,196.00160212202493,
101,471.25012019254183,306.83435700373605,,,508.4289315407744,207.4314226544432,352.9985069954679,204.02368257281915,
102,463.0222858833376,315.84777877450665,,,501.4374214611179,216.920666570724,346.01232706091474,212.11018543368866,
103,454.48568452853874,324.5798304108065,,,494.28021499369834,226.14306144797814,339.3924354059757,220.38370837637265,
104,446.02448508888716,333.52819323975535,,,486.9578062667465,235.42150420554512,,,
105,437.62786292579176,342.76431732766264,,,479.697510709496,244.58595083308936,,,
106,429.18720464398825,352.83225590227363,,,472.31625146880316,254.688315427815,319.04119565042527,245.3353797575357,
107,420.65965639949474,363.56833535489716,,,464.83389957706555,265.0887978000461,312.18770757673116,254.16119229119388,
108,412.04772009025595,374.7539581858497,,,457.32389975587876,275.92701436062555,305.717940447325,263.49972228018015,
109,403.5807869272843,385.54704239356215,,,449.82040981719973,286.5597349116958,299.11490483521686,273.355538544653,
110,394.8813043788656,396.21609849048883,,,442.0288189211242,297.04053170245555,292.7960760762142,283.49584663185567,
111,386.2601979580366,406.6503766176331,,,434.19558304586764,307.15428118360245,,,
112,377.9328050433045,417.1752966669639,,,426.39816895036955,316.9838677428416,281.04799727302566,303.19949957298013,
113,369.1911567711465,427.63569984020273,,,418.17231442959724,327.0119629273406,275.8386374994821,313.0806947539207,
114,360.5547667937672,438.30610983597643,,,410.0800935129564,337.41532775892955,270.7933829615821,323.07965802616593,
115,352.60996502137317,449.9763311575381,,,402.1676807214062,348.3851709838582,,,
116,345.2845690334257,462.095658129458,247.1263494528315,447.1163551608734,394.5432700672068,359.6422300633511,262.22807460412946,343.4471130528696,
117,338.44406846143613,474.25506730407716,,,387.37295026258727,370.9459902631599,258.6382885015712,353.8161331787535,
118,332.7659160251471,486.63467412038045,238.68412085279212,469.19202104585617,381.2607892035174,381.96036397991685,256.7445591842659,363.8108308936068,
119,328.88383104872713,499.24449439310814,236.0549848939325,481.8307359473478,376.01641526825875,392.86539477581283,,,
120,,,234.79995590300194,493.91844026739454,373.02301241423714,403.885711371493,254.79029056918668,383.95037134301475,
121,330.59273656514597,523.1574932057089,234.41144676230383,504.2315847116582,372.09635254767477,414.64827588142816,254.6478540137343,394.30708617825155,
122,336.04306860575116,531.759098418497,236.33613763330408,512.53174729881,373.5507338084147,424.9318089546086,255.78950053969683,404.21812436564676,
123,343.13295271997845,536.953978853016,240.6778625993143,517.5501159265806,376.887180714147,434.20082910815427,258.2303975272261,412.83520709833994,
124,348.00890780017295,540.655409761632,240.74699116149912,517.2583286457303,381.04892205849166,438.5597351541838,261.03891816305895,415.64803345375697,
125,349.82895081860335,545.5998313574134,239.8022885733364,519.4356092558737,390.42785628397934,445.69659626344384,256.44695901753505,418.2546987236419,
126,351.79492622796386,551.6652953377031,234.83998826677973,522.9426152240192,390.8415641728401,451.0946542531985,,,
127,350.52582227309153,555.7140094476426,,,391.1363246592438,456.0799677721651,244.34845793583486,422.0521066122213,
128,347.2706292994065,557.389723867914,,,388.4508950904643,457.9151079112845,243.3707906999344,423.7135095367904,
129,344.0053956371084,558.4121373785258,,,384.77539536929856,459.4027837361682,244.3234094829957,424.7725464313165,
130,340.4128219569119,559.0363512317651,234.3467556497982,530.3467310838978,381.0857085705638,460.2309416408554,244.46130163616408,426.20891967716955,
131,336.23117987294023,559.9286545040512,234.75183262025607,532.741517489353,375.8299994976392,461.6539837572563,244.3197003366909,428.46198711719376,
132,,,,,369.6797893671383,463.58176682386505,,,
133,,,237.40131194950828,538.3520148402314,363.8286473826144,465.09882488147935,246.6500183803526,433.81958911055233,
134,,,239.0728278739202,540.5862976867026,357.8403606673195,465.94730840056076,249.17327616253553,436.15896913155143,
135,,,240.88547770960804,542.0479366560761,352.6735824652108,467.1244502697288,251.02699113305033,437.99539135867946,
136,,,242.69311363867743,543.0783402213011,348.4814976238995,467.98840051801835,253.02308805234142,439.0337625955081,
137,,,243.79956787706888,544.1248916497663,345.5585622024818,468.803363884584,254.07511156230427,440.19347105845065,
138,,,243.3831425741416,544.9048262804226,344.5735083993845,469.36233404651193,254.16484453611466,440.86462937254066,
139,,,242.74669619735542,545.5499360754253,344.3880204781184,469.5372805079136,253.87334305477188,441.1396462592836,
140,,,242.2281681471522,545.4063730706748,344.49255637116556,469.7668066335917,,,
141,,,242.5497498001981,545.3526809293235,344.68501047832063,469.7817314371368,254.06208291407066,440.8610086154527,
142,,,243.1888059725644,545.6909944222468,344.76426521743736,469.98560326574153,254.78337896931353,440.8968336881813,
143,,,243.46504027564725,546.3310420366744,344.3805072108707,469.83634971585553,255.41502642294688,441.20368729830875,
144,,,244.05171049635518,546.7761875800126,344.23292284844496,469.7446849646646,256.27169576058685,441.490481074658,
145,,,244.71959775826912,547.1669552157077,344.133737386839,469.90595943652784,256.9205816925653,441.8639704142556,
146,,,245.22442609308672,547.1722435660483,344.5818102731515,469.88839489492426,257.5790804157464,441.9860213349154,
147,,,245.1561140909689,547.0371197332828,345.4203237277544,470.48136260827897,257.6758427236,441.7794911620607,
148,,,245.02497970278725,546.6085580721959,346.3889934450106,470.6428026068277,,,
149,,,244.93642297816913,546.34269871711,347.74010807372395,470.603272860889,257.67906791658237,441.0753586125518,
150,,,245.06812505055933,546.0000926255303,349.388480168754,470.6968957121888,257.39781939348256,440.89830155714355,
151,,,245.07222934395452,545.7108432874523,350.78790599912094,470.264595807864,257.6820867357316,440.54439625492614,
152,,,244.69836834018835,545.7995669166108,352.1269599453292,470.05761612931536,257.09269895450814,440.790648387637,
153,,,244.70498818909567,545.7285814035864,353.6960735256938,469.46368312607603,257.23754252086974,440.87205739885525,
154,,,244.6412506088981,545.6656507617033,355.3925997138909,468.9828789160282,257.488393615495,441.02686530626397,
155,,,244.690428551443,545.4771921815238,357.1169258107161,467.9250693948751,257.97996633490317,440.831999596334,
156,,,244.68204267520966,545.6356002324285,358.9845441896122,466.7510960039365,257.8256587188353,441.09177744079386,
