Frame,X_0,Y_0,X_1,Y_1,X_2,Y_2,X_3,Y_3,Action
54,807.0342401797867,480.1477925621909,733.1534854281778,517.1749918471502,779.4426087638928,376.50322023187687,689.8202701746094,431.0587846037748,3
55,807.7956119395851,480.8347094624789,733.1054531814739,517.3964212516107,780.1745944626327,376.5926349070468,689.4665982679435,431.4433513206675,3
56,808.3200556636107,481.06314713475047,732.898520472226,517.502232145392,780.488935459646,376.71880516186,689.354704193112,431.6561710268701,3
57,808.4711597199199,481.3749099680659,733.0263120239764,517.5664472404162,780.4400257175038,376.8604877881961,689.6242819325462,431.644999814988,3
58,808.1764115733464,481.8297745455666,733.0534961589781,517.2018166160701,780.0624461749596,377.2385420225904,689.7155172855905,431.4161059952398,3
59,808.0532675501431,482.34528275896713,733.1183802123442,516.9428522947777,779.6634300587641,377.455894248816,689.8692369659814,431.2315079098492,3
60,807.9190468700414,482.358552780458,733.0517188208088,516.630627659897,779.5092983937432,377.3416415072582,689.6486830161848,430.9390321193467,3
61,807.7953292913628,482.2705014775593,732.8880386397059,516.5030560795859,779.3978659425735,377.07810101341306,689.414122748505,430.51683865819433,3
62,807.5363711608007,482.0242528120901,732.8386695177857,516.2287707779132,779.128413732957,376.8456228220309,689.3899842519693,430.4595929542335,3
63,807.4836625628094,481.5816133714516,732.7931710631076,515.655402739117,779.0383969386685,376.51343451066685,689.689953292289,429.5842060425401,3
64,807.2628092235462,481.0346670083266,733.0083185385035,515.2277037282137,778.9450058596465,375.9837095939976,689.733090684624,429.1123209869496,3
65,806.9558780046954,480.6592187926561,732.912417349021,514.852960233525,778.6044384740367,375.6048110675831,689.8369599125327,428.7084514284221,3
66,806.7197281989983,480.2296046560891,732.9439865751203,514.4103925484987,778.3909328267482,375.0339352244621,690.0113320871399,428.0355413244032,3
67,806.6816380681386,479.9352605862293,733.0011841916635,514.009097778016,778.5052869721139,374.6346354513013,690.1446715371263,427.5589505885311,3
68,806.625627138413,479.66691735269296,733.0756871851917,513.7445577722286,778.5040755321313,374.4385797401215,690.4435012185085,427.0007664649824,3
69,806.5140308860729,479.3177301735564,733.0816778628575,513.5283682954085,778.4570786978044,374.143313253916,690.3957909505855,426.7128583978034,3
70,806.4128300450282,479.1005762782202,733.2545606900705,513.355150276548,778.607800186353,373.8558450954537,690.5215013472543,426.5585165335794,3
71,806.482252162946,478.886826026708,733.2368584030863,513.1870877458167,778.5261109450373,373.69269573446206,690.64136867689,426.2247190357384,3
72,806.3152231020483,478.6885491736529,733.2207554465905,513.0061046323206,778.4427146887151,373.5163615716215,690.7070289130172,425.9353858446106,3
73,806.2644298660031,478.58093638793207,733.240523508025,512.8663449156862,778.36418523543,373.4167469248154,690.7654320687047,425.8318971702458,3
74,806.0641851048962,478.58148081968335,733.2269429092323,512.720242052023,778.2513962639732,373.442666498041,690.8049463050319,425.8173633439641,3
75,805.678539900076,478.8116816947032,733.05956735464,512.7411214089182,777.7061765116466,373.5128221414959,690.7446496261679,425.8468365662731,3
76,805.3448409033704,478.740719882158,732.7506139348995,512.6679562403259,777.4336746732572,373.5134019654938,690.4047841742979,425.55115557360944,3
77,805.0395778643448,478.70762018868135,732.4839169668224,512.6139801291561,777.055305346345,373.5848401131633,690.08642441142,425.6045060853767,3
78,804.5012571991061,478.9803848999448,732.1394853509786,512.7690737224885,776.5962433289715,373.7673905921136,689.8594488798784,425.7422357252415,3
79,803.928974959894,479.0214816547693,731.7236086476695,512.7480179666103,775.8935940971822,373.94081586419856,689.4929820447766,425.9314246856601,3
80,803.5797063478799,478.9648692252956,731.3212256268481,512.7614437641577,775.505895842308,373.778760777756,688.9371025263233,425.7405125821276,3
81,803.0490850704421,479.0705624439028,730.9373428747024,512.6865481715231,774.8786119618264,374.0160090066767,688.7355088386522,425.6929581369515,3
82,802.6167408918368,478.9603519137083,730.6820232980439,512.6231030726328,774.4824963490202,373.8298607229104,688.2644456512327,425.5719003581502,3
83,802.2661463068395,478.85998719173983,730.4250991095565,512.5286486308999,773.9998607981355,373.9023306120404,687.8841569056128,425.7377327895771,3
84,801.9944328355393,478.8140352024435,730.1896129091364,512.469978548744,773.6842813959731,373.709326678903,687.6897055085158,425.6617968747602,3
85,801.7094041542778,478.8736971847993,729.994053886614,512.650549338282,773.3486039383353,373.7547373226628,687.6012676577786,425.5409342403473,3
86,801.6954887778512,478.8773629219159,729.8657517298639,512.6446449736061,773.3028161427214,373.89780359184215,687.3282989194338,425.99669558644905,3
87,801.7765345925354,478.87106962995927,729.9765451223191,512.721246035881,773.140794818336,374.0761682739748,687.4723696935442,426.11418869811575,3
88,801.6717842235818,479.0667427933675,730.0121268577366,512.7914840592304,773.0048756483751,374.1540770863595,687.4007397106157,426.14214624897727,3
89,801.7445975099741,479.0893876341632,729.9640498991123,512.8764141620823,773.0441336964185,374.361909438964,687.3979758360341,426.2976816204851,3
