Frame,X_0,Y_0,X_1,Y_1,X_2,Y_2,X_3,Y_3,Action
52,812.0763228221028,429.5478313756703,,,797.3348990214165,323.64559106975656,688.4616300930496,389.6672996180367,2
53,812.3160426076754,436.23476894403086,,,796.8889550759917,330.1910566315637,694.9798562019548,393.4855385113535,2
54,812.888046690223,443.1041603067168,,,796.2625876934669,336.8277785292472,701.2468737495562,397.1507283319305,2
55,813.0057640617216,449.88298044574367,,,795.7887704284699,342.9994455493162,706.9160675554718,401.18731355785394,2
56,812.3713657059383,456.02672633018886,,,795.1229777179739,349.22788267537186,711.2497338761573,405.72401616867046,3
57,810.8103732541299,461.7910321199258,,,794.0518988936027,354.8795584479023,714.908449624029,410.9174058850881,3
58,808.5547184339401,468.25429759466095,,,792.6591402555268,360.39861485125147,717.3680542618869,416.17047178131264,3
59,807.3611780022742,474.7471743312592,759.4090992333829,514.8523895045306,791.9456994238866,366.658191773336,718.7991111526818,421.2776466387338,3
60,808.2475754581843,480.392646343683,758.2004138342736,518.1708273376765,792.0829053206717,373.1239295853579,719.5253490471291,425.5754852561882,3
61,810.4449584698485,485.21275432959374,757.8179002310541,519.1139116086027,792.988244613485,378.6926806924381,717.5125857510885,427.895947081916,3
62,814.4593557853308,487.4704540982137,,,794.1476393591028,382.49872492606585,717.6215453941758,429.9483819679772,3
63,818.4182105825457,488.7302294064818,759.1603168657067,521.6300214358788,799.0740116239065,383.0406883171656,717.6892807470638,431.5807528835584,3
64,821.7300295491036,489.3733873526417,756.5204334236378,524.4586867707947,,,715.8602631975008,434.2085958340393,3
65,823.756132036533,490.6538009410901,753.5337191909258,527.3044040259433,803.8956813600148,385.2070240867416,712.718072378255,436.82948579124746,3
66,824.1944390715431,491.8431180233695,753.0708412056086,528.5243668637154,804.2617430878402,386.8005851229906,710.7705929089825,438.8203879664448,3
67,823.6391420533306,493.0989125451959,753.8394239489181,529.8277033934661,803.6827821847447,387.7089568472708,710.2778141747795,440.1345355020148,3
68,822.1679847193302,494.2500030987724,754.9929794661629,530.8761902539276,802.5641491253955,388.8065237958426,710.7856906991706,441.0929322987488,3
69,821.1512004578785,495.48134078632734,756.6177609089726,531.7224855448811,801.297403596643,389.8382983230424,712.4577258584568,441.505040684051,3
70,820.4553028078008,496.6106884505894,758.2035362338817,532.7339958555299,800.5749694590311,390.74367906241457,714.0403241350775,441.85975277125567,3
71,819.5524244600658,497.5087256837167,760.4653787305004,532.5892845180126,799.5894658863376,391.3636312310979,715.549211691918,442.10724306408383,3
72,818.5218535774098,498.11943286331376,763.8603077895142,531.0441867561689,799.0033781202087,391.6687328640479,717.8810083353195,441.0773232664964,3
73,816.970521265945,498.31016648014,766.9789405051299,529.1878763907008,797.606023772996,391.97695813674113,719.7621275548805,439.8688884258922,3
74,,,771.3500957234238,525.9067201770752,796.2092409005946,391.9606584144226,722.2214350536789,438.1282740534373,3
75,813.3066527765213,497.9904670504339,,,794.9276005392039,391.7429221871381,725.2054336115771,436.1522926744433,3
76,812.0489623227919,497.7868533990024,781.3605981464265,519.972539196133,793.905632386728,391.6626775755263,,,3
77,811.9849920744774,497.8239051851514,784.3786171414541,519.8005795359715,793.7224468640052,391.8723511287622,,,3
78,812.0755958570853,497.56994860382576,785.5630841033719,519.8540031424718,793.898295076701,391.719840716595,732.4902888614507,432.7356799619093,3
79,812.2286505432214,497.1895814306362,786.0810181915322,519.8602672117527,794.1436809136782,391.4817836319714,,,3
80,812.1653354299931,496.6503996559384,785.3044939223465,519.8497992918988,794.2235119776301,390.8079810741904,731.7574478649107,432.2358002305628,3
81,812.1437039016514,496.16891087967815,,,794.4791296045796,390.4262757645236,730.5983334034038,432.6488709190482,3
82,812.1666327721207,496.024792699453,782.2876128240647,520.1894961270567,794.5554118793175,390.2459407901331,729.4878913120351,432.5826960755074,3
83,811.8709699035661,495.96037828103255,781.7043684764466,520.170002689356,794.3342784913735,390.1776578811743,728.8150248117036,432.7878160744922,3
84,811.9248727160364,495.68137537874594,781.7050678997182,520.1123803953955,794.336765086153,389.8799451059194,729.051754825623,432.3099253464987,3
85,812.0253684682508,495.49821517780055,782.3976208124816,519.7598964123129,794.6987995438388,389.6860448241629,729.7844785174067,432.0554254654535,3
86,812.2358727161728,495.1264066393245,782.9273921490687,519.5140262487539,795.0237124945454,389.158597710478,730.3561186019296,431.82000351990655,3
87,812.6619798765151,494.8487877274599,782.9432230853264,519.5196586476076,795.1678689325973,389.0136812620945,730.7940370486091,431.60961434789743,3
88,812.9860874145817,494.83832802608936,782.9788556014613,519.5348059738618,,,730.8987267954121,431.54384593174376,3
89,813.2189798547662,494.8272137370233,782.9911968457512,519.6057234617064,795.9357940724137,388.6452068389952,730.8765491211274,431.4904022531687,3
90,813.4237259421465,494.8021390796093,782.8661512413968,519.4039594145493,,,730.8937551626092,431.4740975892933,3
91,813.7600923765701,494.5696378852496,782.8446263654848,519.4825646371615,796.5135517983581,388.5193082291323,730.893392194499,431.47980412044086,3
92,814.2868857930836,494.65829160067767,782.8916921888099,519.5191370711342,796.9807465000258,388.2869451837994,,,3
93,814.5475688828344,494.3970926463555,783.0370193844926,519.2430090306449,797.3251068390966,388.3168693280432,,,3
94,815.0263874001162,494.0460754823735,783.1431618294573,519.1715022364662,797.6830526941754,388.0992763386178,,,3
95,815.3053876641876,493.902061108564,783.273852951169,518.9528100067336,797.8578619470499,387.6901710545996,731.4388933376839,430.93527535697854,3
96,815.8011790111781,493.8349296887068,783.5875485499531,518.8661580603728,798.3089537294746,387.8115050770398,731.6415811670395,430.9222309920577,3
97,816.1013802495206,493.9758359217553,783.8124123783651,518.847671932613,798.8575178245958,387.77106503310375,,,3
98,816.5327080292686,493.8019293154006,784.0910585953706,518.5789448727191,798.9219715115179,387.5084720842064,732.2819890088683,430.9927570968492,3
99,816.75461036193,493.5954816949782,784.3393547953533,518.4470314638755,799.3142278878568,387.4465730581704,732.4774561292878,430.6244951287015,3
100,817.1870076804647,493.4411158425781,784.3718123563923,518.3130558443806,799.6468392594207,387.1904298311816,732.5701232499296,430.6112838783776,3
101,817.5176880965141,493.2549209312487,784.4988655311789,518.1937045575834,799.7224678311062,386.8632830445849,732.7242787450166,430.45016948898177,3
102,817.6462021346072,493.1603746533322,784.6405389940774,518.1246143814034,799.6813318086105,386.8266685927345,732.6665329724551,430.40548220008014,3
103,817.9892147484346,493.0805188118759,784.7302805926582,518.1243835514105,799.997702979299,386.9010839440813,,,3
104,818.3352982786449,492.7537252615653,784.9025120202971,517.9270033471622,,,733.3071925246268,430.029858331672,3
105,818.5222463118496,492.5523132722048,785.2012356826948,517.745921511715,800.5800073969406,386.5735463629348,733.5846051809554,430.1454765410931,3
106,818.670902333233,492.5324417656871,785.0080356045897,517.8471060825462,800.9763967282403,386.4102128885498,733.6900274477239,430.0709385774416,3
107,818.883749238605,492.34886387908927,785.0387550524644,517.7866181942544,801.4525160871183,386.4850557466772,733.7918484578133,430.0834503498573,3
108,818.7765802558416,492.2474494994786,785.3248302861209,517.8400182217584,801.5827638225838,386.39520965724216,,,3
109,818.3385728147797,492.1981643101017,785.4823083069763,517.8741975851487,801.3062065904811,386.4516228521583,,,3
110,817.8432003767499,492.0341826053879,785.4606020558393,517.872651960069,801.1650449535822,386.24754893352224,,,3
111,817.6175968042002,491.7896331244047,785.4803949766164,517.7306879915933,800.9474941626104,386.0437808685684,734.5951938538037,429.6807972445903,3
112,817.8235929833788,491.6160491603631,785.6296576245654,517.5226695451263,801.0438906407883,385.7350852755322,734.6709200995713,429.5808806203649,3
113,818.4571591249198,491.2186256406871,786.0115318959041,517.2354239358433,801.5704779230941,385.5339697169658,,,3
114,,,786.3166264990983,517.1650325447812,802.1808637933485,385.08342303996113,,,3
