Frame,X_0,Y_0,X_1,Y_1,X_2,Y_2,X_3,Y_3,Action
46,409.399233390617,443.8036743923869,,,455.2083629763832,343.88011769972337,318.8870214465804,335.01744992550783,3
47,401.5315561228881,453.7245490956909,,,446.11810982910345,353.0759535709457,314.54626885539506,343.43326281881497,3
48,392.6332859917673,463.1273561149852,,,436.6145738536299,361.5412276500091,310.3844602367998,351.33475960897584,3
49,383.6327291919482,471.5096113319627,,,427.2722477598135,369.5456897767097,306.07538523264475,358.68694076278206,3
50,374.48210722668114,479.61524618183904,,,418.34802612236496,377.33666759604927,302.3915860301235,365.4532953643444,3
51,365.5387653450417,487.6670796945788,,,409.564058730321,384.8563204680162,298.7765151256622,371.7634441493136,3
52,356.86247818175826,495.8452553403153,,,401.7009984958193,392.29671815874855,296.0674653448813,377.6690999141673,3
53,349.14282762765424,504.0201999443818,,,394.2985080981537,399.6868543451796,294.71920984862527,383.67139510138713,3
54,,,,,388.133299952433,407.3749077312397,294.294907051942,389.7058540392794,3
55,,,,,383.4428135306952,415.0707016090627,,,3
56,338.92343201354333,527.4295554552161,,,380.862337320635,422.4484385399861,,,3
57,340.4132030536995,532.5328490876999,,,380.6053160189695,429.50126695816806,296.33932229262274,408.4599950542759,3
58,344.5911779917695,536.173310473226,,,382.2510486087709,435.7189315931485,,,3
59,351.90854009564333,540.9908666910902,,,386.2372068306621,439.8027927498611,293.4039174902404,409.0274550550892,3
60,357.6046882522145,546.3842509217386,,,396.800126226491,446.056075834168,289.4243151178341,409.3873327041717,3
61,360.44483081798256,551.4691687859643,,,397.0590259813918,450.9530919983497,,,3
62,361.4397111457454,553.7937589441165,,,399.5853281785318,454.8624321594359,285.60466206622414,413.69061276433735,3
63,360.9363255151633,554.3984868728171,,,398.89278200096527,455.93737176112944,,,3
64,358.42236523975697,553.4501614456265,,,397.75561073110606,455.77902143415713,,,3
65,354.5842557814428,551.2804277873537,,,395.8611533404899,454.894998925169,,,3
66,349.7617413084886,549.1461582692474,,,393.0700982756546,453.9100513430016,291.2562016012826,421.99136203670895,3
67,344.7575825249151,547.1420039123442,,,390.521881367493,453.24484841710495,292.6130735849701,423.20987741839343,3
68,340.99001205694265,546.4962093526132,278.58134274851693,527.2620663210065,387.7043875837946,453.0080085451998,293.5114845239456,423.92823704526353,3
69,,,,,385.4709456019422,453.1458823779824,294.1137397561683,424.2854628400352,3
70,336.10828023642284,545.6131733371192,,,383.4250032261662,452.5351046006036,,,3
71,333.54008021500294,544.1563394750644,,,381.3584732167211,451.4529121836315,295.451384994386,424.29386161079634,3
72,331.6419543525704,542.877464615249,280.4260030036075,526.9283075670696,379.7986675251657,450.1808916210578,296.2713946544268,424.6057397096942,3
73,330.3660868849449,542.0554560094968,,,378.6420076325892,449.0157711724668,296.9394109778475,424.7838436721859,3
74,,,281.1476580704911,527.8256997377703,378.2660596576286,448.24661511331817,297.281983781386,425.38005918726674,3
75,330.3298987598068,541.1796458959493,281.5269493344336,528.1044122920266,378.4946309592741,447.8375526962071,,,3
76,330.83526870524736,540.9435486385192,,,378.7470335154642,447.6204453654866,298.00472013584783,425.8673495581935,3
77,331.6926565694818,540.7465407265485,,,,,,,3
78,332.7285571426715,540.6664556624853,,,380.52075944758656,447.36309396899367,298.4103018920569,426.0819694609681,3
79,333.4673244934432,540.4605080933744,,,381.17145909871306,447.2353777820043,298.3495325720877,426.004297610052,3
80,,,281.50799873789833,528.1336449629492,381.36839211542826,447.1928763935626,298.3843333368634,426.0510450451911,3
81,,,281.2828523529812,528.2229102733488,381.2127064029771,447.118864615313,298.1911850705317,425.9539619337292,3
82,333.2045615845321,540.7800342423758,281.1590126260425,528.2923791739713,380.9786806675075,447.3460087234928,298.0105524645887,426.21163144494335,3
83,332.9923005462463,540.9018766415537,,,380.710714445857,447.4648493018629,,,3
84,332.6366785512109,541.0107352129113,,,380.3085095665072,447.4890041933381,,,3
85,332.5143175780321,541.1223684592013,,,380.2521591173458,447.8628974692532,297.577398441831,426.72376292213306,3
86,332.43005920129144,541.2791591321612,280.3774490196382,529.0309690531179,380.4379477828722,447.89873654170873,297.45940510249955,427.1232499319212,3
87,332.37594872299417,541.414715586784,,,380.5716745951945,448.24029154879474,297.1144841884016,427.3269968469658,3
88,332.71964600532294,542.0754705652562,,,,,,,3
89,,,,,381.4403645464682,449.3635308034242,,,3
90,333.6761919418337,542.4063036927105,,,,,297.1883036741582,428.1332152892129,3
91,334.0414287588789,542.3721079331302,,,,,297.16362992611465,428.38685275243625,3
92,,,,,,,297.5205904552727,428.5401304969768,3
93,334.58843154252645,542.520514492275,,,382.7451771478733,449.8885861422306,,,3
94,334.4478709165451,542.6305562429397,,,382.9731577572928,450.3322253437419,297.93679045827395,429.0722426735038,3
95,334.5333624102806,543.0383918038143,280.2919502417097,530.9948379348812,383.22450606885775,450.6342809261968,297.7266158176225,429.3919968280354,3
96,334.41334056530354,543.1769548238887,280.16239622156166,531.205875109811,383.3447887855041,450.9659364514469,297.7916355389085,429.5396707076249,3
97,334.3165009837585,543.1545937096232,,,383.3452651560804,451.0728598615202,,,3
98,334.34570905978825,543.2682477348264,,,383.3288720935095,451.20298655300775,297.5384853520164,429.4547194572806,3
99,334.596970172496,543.4845841690264,279.6639679156988,531.1830824519596,,,297.49725347547854,429.5003135644396,3
