Frame,X_0,Y_0,X_1,Y_1,X_2,Y_2,X_3,Y_3,Action
67,581.2855938199693,227.50147870959032,462.75780115216224,246.39248386288105,594.9261513275726,126.31305310250256,435.6633103665331,148.75952382932115,2
68,575.2877725829134,229.21578519074208,456.3729702486919,246.54261462881905,590.466944302372,128.20376515542426,430.6944267679143,148.5314907849435,2
69,569.9767670973142,230.4481388467625,450.6566676737862,246.24102023435805,586.5100539734075,129.5102133895687,426.1783795065277,148.0772937084689,2
70,565.259682026756,231.1044265186674,,,582.9510922759118,130.39716755648146,422.57788519843217,147.4996752627008,2
71,561.2434409358062,231.124059756785,,,580.0851422629266,130.73358418496116,419.36003003663984,146.80920064862005,2
72,558.3437764596204,231.12649824358755,,,577.8903788905182,130.7545174187135,417.06090347727127,146.1358760904523,2
73,556.3245702856902,230.75979437968195,,,576.2505291067408,130.5872330606111,415.463396884141,145.22860076277075,2
74,555.1005414462804,230.6184001364018,,,575.1669544208074,130.4989643844951,,,2
75,554.2596066092884,230.17284942655417,434.5762566499178,242.13239608130192,574.6711419985309,130.06173216680153,,,2
76,553.8686254273752,230.0459416250366,,,574.1937900757935,129.88536695953766,413.0653473770866,143.17517244881793,2
77,553.7111621876143,229.48178228128896,434.0287594015952,240.2296387871736,574.1340017036063,129.47301064661073,413.1510046029378,142.33767472834364,2
78,553.77977734441,228.87995773249528,,,574.0423090842866,128.8154253592358,,,2
79,553.6642919259552,228.183473851438,434.3156704093117,238.6935629386325,574.2313766465746,128.28111744649982,,,2
80,553.9747811188518,227.536550676956,434.5136805143334,238.0889289691304,574.4567096188804,127.69928180933536,,,2
81,554.0161745273944,226.97297892858452,,,574.5626365665787,127.20072704339722,413.6757024453369,139.48508050092053,2
82,554.2281607166337,226.7335702171736,,,574.6143434640942,126.72708416472253,413.9546842727276,139.27422213283998,2
83,554.2208957346223,226.4749678874652,,,574.3794726171595,126.57061598677902,,,2
84,553.7603401419856,226.49861447354536,,,574.1139165348083,126.49300458157016,413.614864765364,138.99038164871797,2
85,553.1354618197366,226.85672606401903,,,573.4499017608586,126.87834139221074,413.3017312378577,139.14875134818038,2
86,551.9910225041516,227.5550163770793,,,572.541719458649,127.5196687138781,412.5998955051812,139.2855679830346,2
87,550.3371140247297,228.47224843481465,,,571.4160643155824,128.6669398721031,411.4818684135272,139.85442433304604,2
88,548.1780266530832,230.15853647978133,,,569.7300936438372,130.36151880477837,,,2
89,545.5451720524285,232.55975723568352,,,567.6532856709578,132.79556237997846,408.5177746066868,142.34040914254436,2
90,542.25509748983,235.56784043499923,425.6387589953336,242.30535921003624,565.0255858803797,135.7733050757177,,,2
91,538.1536898048868,239.23034676427173,,,561.8014069317177,139.1729653559616,,,2
92,533.2451441806652,243.5822177117369,,,558.3154263812858,143.07320358962653,400.6729032369056,150.4523059958551,2
93,527.5974039915569,248.6136550757308,,,554.541248137225,147.13850316438058,,,2
94,521.362834534097,254.21733240885143,,,549.9908955284786,151.90647416225124,393.0835282582453,158.17680928822483,2
95,514.9984274554827,259.7304669993726,,,545.0486889727018,157.4682695007712,388.4056091792593,162.7965480889414,2
96,508.5052099630556,266.1764534556424,,,539.8199508380928,164.12183510138598,,,2
97,501.7533018580578,273.1269682147795,,,534.2682199398639,171.49505707502294,377.8843328533474,174.18950071141597,2
98,494.6884063956121,280.6721858778967,,,528.4789499870498,179.7320382886501,372.06995986580057,180.88702199302276,2
99,487.2402406047873,289.0026738305185,,,522.1921384092375,188.48578161536648,,,2
100,479.3570029212597,297.8176366954661,,,515.4653781971493,197.85125428478665,359.6114751321172,196.0016021220249,2
101,471.2501201925418,306.83435700373605,,,508.4289315407744,207.4314226544432,352.9985069954679,204.02368257281915,2
102,463.0222858833376,315.84777877450665,,,501.4374214611179,216.920666570724,346.01232706091474,212.11018543368863,2
103,454.48568452853874,324.5798304108065,,,494.2802149936984,226.1430614479781,339.3924354059757,220.38370837637265,2
104,446.0244850888872,333.5281932397553,,,486.9578062667465,235.42150420554512,,,2
105,437.62786292579176,342.76431732766264,,,479.697510709496,244.58595083308936,,,2
106,429.18720464398825,352.83225590227363,,,472.3162514688032,254.688315427815,319.04119565042527,245.3353797575357,2
107,420.65965639949474,363.5683353548972,,,464.8338995770656,265.0887978000461,312.1877075767312,254.16119229119388,2
108,412.047720090256,374.7539581858497,,,457.3238997558788,275.92701436062555,305.717940447325,263.4997222801801,2
109,403.5807869272843,385.54704239356215,,,449.8204098171997,286.5597349116958,299.11490483521686,273.355538544653,2
110,394.8813043788656,396.2160984904888,,,442.0288189211242,297.04053170245555,292.7960760762142,283.49584663185567,2
111,386.2601979580366,406.6503766176331,,,434.1955830458677,307.15428118360245,,,2
112,377.9328050433045,417.1752966669639,,,426.3981689503696,316.9838677428416,281.04799727302566,303.19949957298013,2
113,369.1911567711465,427.63569984020273,,,418.1723144295973,327.0119629273406,275.8386374994821,313.0806947539207,2
114,360.5547667937672,438.3061098359764,,,410.0800935129564,337.41532775892955,270.7933829615821,323.079658026166,2
115,352.6099650213732,449.9763311575381,,,402.1676807214062,348.3851709838582,,,2
116,345.2845690334257,462.095658129458,247.1263494528315,447.1163551608734,394.5432700672068,359.6422300633511,262.22807460412946,343.4471130528696,2
117,338.44406846143613,474.2550673040772,,,387.37295026258727,370.9459902631599,258.6382885015712,353.8161331787535,2
118,332.7659160251471,486.63467412038045,238.6841208527921,469.19202104585617,381.2607892035174,381.9603639799169,256.7445591842659,363.8108308936068,2
119,328.8838310487272,499.24449439310814,236.0549848939325,481.8307359473478,376.0164152682588,392.8653947758128,,,5
120,,,234.79995590300197,493.91844026739454,373.02301241423714,403.885711371493,254.79029056918668,383.9503713430148,5
121,330.592736565146,523.1574932057089,234.41144676230385,504.2315847116582,372.0963525476748,414.64827588142816,254.6478540137343,394.3070861782516,5
122,336.0430686057512,531.759098418497,236.33613763330408,512.53174729881,373.5507338084147,424.9318089546086,255.78950053969683,404.2181243656468,5
123,343.13295271997845,536.953978853016,240.6778625993143,517.5501159265806,376.887180714147,434.2008291081543,258.2303975272261,412.83520709834,5
124,348.0089078001729,540.655409761632,240.74699116149912,517.2583286457303,381.04892205849166,438.5597351541838,261.0389181630589,415.64803345375697,5
125,349.82895081860335,545.5998313574134,239.8022885733364,519.4356092558737,390.42785628397934,445.69659626344384,256.44695901753505,418.2546987236419,5
126,351.79492622796386,551.6652953377031,234.83998826677973,522.9426152240192,390.8415641728401,451.0946542531985,,,5
127,350.52582227309153,555.7140094476426,,,391.1363246592438,456.0799677721651,244.3484579358349,422.0521066122213,5
128,347.2706292994065,557.389723867914,,,388.4508950904643,457.9151079112845,243.3707906999344,423.7135095367904,5
129,344.0053956371084,558.4121373785258,,,384.77539536929856,459.4027837361682,244.3234094829957,424.7725464313165,5
130,340.4128219569119,559.0363512317651,234.3467556497982,530.3467310838978,381.0857085705638,460.2309416408554,244.46130163616408,426.2089196771696,5
131,336.23117987294023,559.9286545040512,234.75183262025607,532.741517489353,375.8299994976392,461.6539837572563,244.3197003366909,428.46198711719376,5
132,,,,,369.6797893671383,463.58176682386505,,,5
133,,,237.40131194950828,538.3520148402314,363.8286473826144,465.09882488147935,246.6500183803526,433.81958911055233,5
134,,,239.0728278739202,540.5862976867026,357.8403606673195,465.9473084005608,249.17327616253556,436.1589691315514,5
135,,,240.88547770960804,542.0479366560761,352.6735824652108,467.1244502697288,251.02699113305036,437.99539135867946,5
136,,,242.69311363867743,543.0783402213011,348.4814976238995,467.9884005180184,253.02308805234145,439.0337625955081,5
137,,,243.79956787706888,544.1248916497663,345.5585622024818,468.803363884584,254.07511156230427,440.19347105845065,5
138,,,243.3831425741416,544.9048262804226,344.5735083993845,469.36233404651193,254.16484453611463,440.8646293725407,5
139,,,242.74669619735545,545.5499360754253,344.3880204781184,469.5372805079136,253.87334305477188,441.1396462592836,5
140,,,242.2281681471522,545.4063730706748,344.4925563711656,469.7668066335917,,,5
141,,,242.5497498001981,545.3526809293235,344.68501047832063,469.7817314371368,254.06208291407063,440.8610086154527,5
142,,,243.1888059725644,545.6909944222468,344.76426521743736,469.98560326574153,254.78337896931356,440.8968336881813,5
143,,,243.46504027564723,546.3310420366744,344.3805072108707,469.83634971585553,255.41502642294688,441.2036872983088,5
144,,,244.0517104963552,546.7761875800126,344.23292284844496,469.7446849646646,256.27169576058685,441.490481074658,5
145,,,244.71959775826912,547.1669552157077,344.133737386839,469.90595943652784,256.9205816925653,441.8639704142556,5
146,,,245.22442609308672,547.1722435660483,344.5818102731515,469.88839489492426,257.5790804157464,441.9860213349154,5
147,,,245.1561140909689,547.0371197332828,345.4203237277544,470.48136260827897,257.6758427236,441.7794911620607,5
148,,,245.02497970278725,546.6085580721959,346.3889934450106,470.6428026068277,,,5
149,,,244.93642297816916,546.34269871711,347.74010807372395,470.603272860889,257.6790679165824,441.0753586125518,5
150,,,245.06812505055933,546.0000926255303,349.388480168754,470.6968957121888,257.39781939348256,440.8983015571436,5
151,,,245.0722293439545,545.7108432874523,350.78790599912094,470.264595807864,257.6820867357316,440.5443962549261,5
152,,,244.69836834018835,545.7995669166108,352.1269599453292,470.05761612931536,257.09269895450814,440.790648387637,5
153,,,244.70498818909567,545.7285814035864,353.6960735256938,469.463683126076,257.23754252086974,440.8720573988553,5
154,,,244.6412506088981,545.6656507617033,355.3925997138909,468.9828789160282,257.488393615495,441.026865306264,5
155,,,244.690428551443,545.4771921815238,357.1169258107161,467.9250693948751,257.9799663349032,440.831999596334,5
156,,,244.6820426752097,545.6356002324285,358.9845441896122,466.7510960039365,257.8256587188353,441.09177744079386,5
