Frame,X_0,Y_0,X_1,Y_1,X_2,Y_2,X_3,Y_3,Action
84,606.0843799151274,549.0179254635506,501.6341662584539,561.7608618060829,612.181096710495,457.0503285779037,492.85146338451375,480.2057811299305,2
85,606.0688543968798,548.6963379185178,501.6292614316348,561.399354746844,611.8828044064685,456.4053727647391,492.60803265377416,479.6714346311701,2
86,606.0037945293186,548.2787918715919,501.4845569926774,561.1939792772965,611.4357628313344,455.7508698652772,492.59349237767583,479.0634134207932,2
87,605.9268467522181,548.036412062268,501.4430982578286,560.8754948088152,610.9549850194155,455.35219351482,492.4559368295054,478.5859922605889,2
88,606.0723580382501,547.7230033368755,501.36311227540426,560.6708409305336,610.2733656043038,454.73446194973405,492.37185545657496,477.85249010473694,2
89,605.9160892091854,547.4593251073495,501.3405868812493,560.384038578456,609.8113825991018,454.1897456737806,,,2
90,605.6816175869002,547.360745504181,501.0976635666835,560.3935164978187,609.0886367500124,453.8771806551055,492.1847728470078,477.20391086005657,2
91,605.054820907312,547.1530032765814,501.04262046550593,560.0925526588894,608.6280607615151,453.5431140259236,491.7556396205527,477.0082079714608,2
92,605.0707780319492,546.9284970675436,500.7446236325386,559.8340308790538,608.412597599391,453.346554454234,491.6188840796469,476.4986467678558,2
93,605.1207514459317,546.5949043314473,500.7042562230823,559.5150216605917,608.0875326294781,452.8371022795064,,,2
94,604.9287676370421,546.3266147902525,,,607.989894178419,452.49937412884816,491.5270159740042,475.6423000176399,2
95,604.8934306090674,546.2064698265218,,,607.7093171676925,452.2362659644359,491.28874747101474,475.493558756049,2
96,604.9430331948826,546.082041393528,500.64969524840313,558.9241927265509,607.7012720964823,452.1466783386419,491.3118300588904,475.4048955567549,2
97,605.0130694657158,545.9952014479005,500.712397412202,558.7144707927728,607.4301606609929,452.0056045676607,491.4419458014908,475.1485377775994,2
98,605.0105396105705,545.8605214477558,500.6907815492493,558.7984185631382,607.3287920216744,451.9289470859951,491.378897259626,475.01155966066335,2
99,605.1241502281431,545.6263275354163,,,607.2034699042266,451.8250115670104,491.3058061384821,474.8370102548503,2
100,605.0273138970125,545.5176283860376,500.4321629572989,558.8053526170185,607.1646691807863,451.69599347092975,491.1336814962697,474.8768546173212,2
