Frame,X_0,Y_0,X_1,Y_1,X_2,Y_2,X_3,Y_3,Action
32,,,613.918474953197,166.5642653008944,689.7251286105059,34.1397516179589,568.0672944503947,88.07084395734454,2
33,,,622.9611784231004,165.0184260688342,,,575.6201085309747,87.63286649269739,2
34,,,631.4602940061059,163.46247504893856,,,582.0922812046247,87.21826555864244,2
35,,,639.2310828632868,162.06161139092478,,,588.3880774114773,86.74074902031113,2
36,,,646.2684898412055,160.3034826340889,,,593.621818645499,86.45406004917608,2
37,,,652.1906396462123,159.12060267527352,,,598.2319131134622,86.37480108719019,2
38,,,657.1496778734843,158.10984586730405,,,601.977979180246,86.33556082009585,2
39,,,661.0466606263175,157.38323873471612,,,605.1002237436983,86.257192846969,2
40,,,663.7874120407627,157.0486693979567,,,607.2942955181333,86.24181491053915,2
41,,,665.057564725672,157.1500090929878,,,608.1080435423511,86.3808472337027,2
42,,,664.7039315552607,157.63180700898,,,607.6755088402094,86.72617151316582,2
43,,,662.5765311058468,158.8112762639458,,,605.8332146258704,87.34124468912574,2
44,,,658.8742280060562,160.44259431979356,,,602.7290243816461,88.37716055589598,2
45,,,653.9234516791048,162.49217415067938,,,598.3206911010419,89.6576328081505,2
46,,,647.6359018858902,164.78695923521474,,,592.9414812624328,90.90496219880004,2
47,,,640.3585067665612,167.39526226860363,,,586.8681644608788,92.18586912158663,2
48,,,632.1015009509958,170.21952426190296,705.4865666143932,29.435070863857803,580.1070308820034,93.7746204133576,2
49,,,623.4172172184342,172.8825871403903,701.2280499109598,32.54779218252724,572.8722422808776,94.990789919346,2
50,,,614.2714404278487,174.64873769876954,,,565.3431659763595,95.7509741892184,2
51,,,605.2788170422286,176.10871031898463,692.1937032750224,39.98533302178883,557.8244424663666,96.1734281772105,2
52,,,596.6539160636187,176.5561602777667,687.3392019033568,43.9217751512381,550.2892127461022,95.92055059046868,2
53,,,588.7489567701042,175.6685153919107,682.4425869357285,47.46043149559444,543.416090201252,95.2182092536908,2
54,,,582.3930048584857,174.85446543745994,677.3281168405513,51.26280812846721,537.2331876152468,94.16661283957188,2
55,,,577.215372263872,173.44708994505402,671.5064064713445,55.27616920003498,531.940569977106,93.1292182511659,2
56,,,572.5665643710223,172.645784511272,665.2849919859632,58.8746027093109,527.1773374472887,92.1949299335033,2
57,,,567.5581260207539,172.8366338165734,659.2692360735323,62.43044283948205,522.7711988586567,91.89619845587792,2
58,,,562.7170732314008,173.65677251413507,653.3870087194497,65.28858700744281,518.4226024238192,92.00870164083832,2
59,,,556.7190177502509,174.91916610744906,648.5692680111346,67.91808199643575,513.5224010126543,92.4556921954605,2
60,,,549.6933331755966,176.728349081484,643.9483514066666,70.49095742047429,507.9077463825554,92.94547678978417,2
61,622.7796360244112,164.77255370224324,541.0158978697057,178.93509294471198,639.9150563101412,73.2730483291373,501.2813240155636,93.78579712288,2
62,,,530.8158170167437,181.66483125132268,635.9136799073636,76.5699441591541,493.2844945646672,94.65606141054712,2
63,,,,,631.9006258307695,79.93480638506753,485.0779654277339,95.4956302888229,2
64,605.8781894346488,175.7547728443632,,,627.3501146384685,83.50166135158132,,,2
65,598.7831734850276,179.10262659029485,,,622.6965158887025,86.81802147488204,467.6795810399958,96.41783051363174,2
66,,,,,617.4461984481328,89.91622442455974,,,2
67,582.3456261832829,184.212071453457,,,611.3847790409952,92.74299319042711,,,2
68,573.7455872242383,185.80059291525237,,,605.3042082990399,95.27209836616176,445.53238857703246,95.51344495370527,2
69,565.1706021662478,187.3849426629116,,,599.3706547731547,97.24529805819284,,,2
70,557.3109889391726,188.82713310024508,,,593.4608874710152,99.5530538582956,,,2
71,550.4421328010413,190.21772217184204,,,588.477277767728,101.78618867201868,,,2
72,544.3131292340405,191.86332415048872,,,583.9279608934781,103.81968337268084,,,2
73,539.5508866041469,193.526150165438,,,580.2841430649758,105.98656138829826,424.6172426111235,96.18435014315207,2
74,535.9058997542095,195.311861886607,,,577.4807667336082,107.73691262596384,422.0304645941437,96.87944655899078,2
75,533.1233351655187,197.25288672394248,,,575.2894303101516,109.80271641442692,419.7289980123445,97.96065128838434,2
76,531.2922990846772,198.8528042187339,,,573.7829542682667,111.44976108708222,,,2
77,530.0518037845205,200.5538327660885,,,572.586769355762,113.2157995155324,416.2168537700757,99.78841113433512,2
78,529.1984435922913,201.9904563435493,,,571.8303933684854,114.57436216278738,,,2
79,528.8376982567883,203.5327065090588,,,571.407964050221,116.03161129827085,414.3239090134392,101.9119905056852,2
80,528.7952211393987,205.17869098094795,,,570.9833046925032,117.61345923754666,413.50470932730354,103.29722458792008,2
81,528.8297372963989,206.7367899588111,,,571.0288068888482,119.34498817742084,413.29069159766135,105.00071228661336,2
82,529.6371208327716,208.8845991368889,,,571.5085539217308,121.47295028392284,413.05633928669687,107.12582709679278,2
83,531.5021749702355,212.31936308526085,,,572.8693489047839,124.2608336822005,412.7340903302493,110.0215722070634,2
84,534.1585496885241,217.0189044555073,,,574.6558390444577,128.5010561409659,,,2
85,537.0612506313337,222.68126985926847,,,576.8878309132893,133.6946453409236,411.6844194854572,120.09412686498194,2
86,539.876944196606,229.981079608223,,,579.0627586740625,140.96303859578114,411.783996341177,127.89589090050634,2
87,543.1074861443016,237.8737867180896,,,581.4648387465963,148.4316202572958,,,2
88,546.1800277868665,246.76813696277603,,,583.6865677388781,156.86696554601383,,,2
89,549.2157731120707,256.2744942368322,,,585.7771935856651,166.18277084418037,416.09462986555496,156.43307927987726,2
90,552.3635221559388,266.4408590517624,,,587.7684689383303,176.18271650200774,418.45937383452974,167.79406070713526,2
91,556.0649888429971,277.6920162378614,,,589.9723794030492,186.8991395316863,420.47676832250687,179.66293007041574,2
92,559.9890713005094,289.66747841872103,,,591.9730812575075,197.7735629867061,422.2024485810135,192.1368412863005,2
93,563.6749101384236,301.3876138730412,,,594.1642003860093,208.7509470781223,423.9383512949592,204.61664571253627,2
94,566.5174736496133,313.033708407531,,,595.530221548582,219.9003242880926,425.739908817598,217.360307205519,2
95,568.5758640293872,324.5043694830256,,,596.5737586577857,230.91515364896665,427.3955733884666,229.7461374030517,2
96,570.1310856624245,336.7769495152097,,,597.050378778356,242.44069009286972,429.0445729067067,242.10768688524,2
97,571.1677970367579,349.6214130320571,,,597.1368452786676,254.4567341362027,430.9005674600004,254.5674757623977,2
98,571.530920825011,362.252182792904,,,596.5411837499335,266.0362327405984,433.0163817632693,266.92875564998843,2
99,570.9486188494368,375.1140393220991,,,595.5555003181366,277.01243114057473,435.4982877065869,279.0854465556625,2
100,569.1105001612224,387.7117422978472,,,594.2940529893848,287.39863180791014,437.95615454947097,291.505488881153,2
101,566.8271960052501,399.5818581449179,,,592.6001332429893,297.52024967052404,440.8120972855029,303.52585184267747,2
102,564.9549671255154,410.70632629290185,,,590.6826218019391,307.55142989748964,443.9856616165734,315.20349478927204,2
103,563.1318619124784,421.6844909473257,,,588.7135373947142,317.69671012281754,447.3551398523874,326.4528823863782,2
104,561.3930852495613,433.10463706417016,,,586.7540156239556,327.6969662607535,450.8512423317777,336.8421507074233,2
105,559.9016500928483,445.0027705221452,,,584.670478497681,337.67264213717795,454.3861232033504,346.42243858924473,2
106,559.6645579639265,457.0735155559954,471.2209301250366,464.4502289583258,582.5589715622273,347.60092746473765,458.3029209134736,356.0339574455781,2
107,561.4452815903795,468.144206408242,475.58415708008346,475.8130096241469,581.46342314509,357.21293289546054,462.18535788325767,365.762308406192,2
108,563.7738058089104,478.8771257825307,478.9393008860988,487.2581181568048,582.330406201736,366.6065087053301,466.0702834330213,375.67138850320674,2
109,565.6737673084405,488.669335195792,481.8612971512724,497.6189495970447,583.4200745061461,375.56333008536336,469.35378049466647,385.291631454763,4
110,568.7752650719356,497.0036964775937,485.5327478957044,505.956343943107,584.2349733250711,384.9206966728745,472.8101560166094,394.1975964197157,4
111,572.7475650892383,504.244057810358,488.6676761231354,512.6457569242912,585.5277497719704,393.0891270647365,475.2015209524217,401.88593329767787,4
112,578.0455512195423,508.99956092496274,486.6436715497644,516.3097460231085,589.7132268778232,397.9784982962468,476.96429244905926,408.64562604771817,4
113,579.9442340737386,511.4808082074579,488.5241318178884,517.1304712939959,594.9660940703001,399.6386265473855,475.4196086501044,409.6699687176887,4
114,582.0066544617989,515.2044932310141,490.7806373059184,519.1397587368986,597.112588284646,403.4146547011259,473.6138972092518,411.767727040457,4
115,584.9936039184354,518.451283770914,488.58759318087016,522.0285889448446,600.3367852594296,406.6714652963116,470.962280285265,414.1443943393156,4
116,588.0246397903728,521.2921180036607,486.4075023650792,524.503217512952,602.5448764137842,409.1652408311815,468.4537541150849,416.7635936038603,4
117,588.3684096401664,522.5393243207113,487.547802192081,525.2612078116543,603.5247211142579,410.8651955745796,469.3022115050369,417.8818091401169,4
118,586.0435801175466,522.5389528446195,490.4338174091882,525.1678668350924,602.9869576262412,411.2311366539252,470.9420556360377,418.1337968787336,4
119,583.9549886137103,522.2061718131612,492.16070681515447,524.9596533211331,602.1212432927606,411.0738084463724,472.3353721227052,418.25556875178097,4
120,583.1416576189348,522.0368322078822,492.03504719073817,525.3954217735617,601.6814298752114,411.0193141395057,471.97639557594295,418.9718892703301,4
121,583.247847659976,521.8273153350103,491.5779260957477,525.508964824055,601.7122276838601,410.9100536551967,471.7999135355089,419.2646720982276,4
122,583.5413909574822,521.5984657770518,492.2621621534051,525.3906273208894,601.315915186045,410.9244051837626,472.6281084429272,419.4988018969269,4
123,583.4172348543755,521.5026301630035,493.3720193125457,525.2363770583435,600.6980537740397,410.87289365723865,474.3273758127955,419.4474097815944,4
124,583.1107592605886,521.4566084803969,494.4789229141435,525.1492022507413,599.9592855111425,411.0266949950736,476.1562689890415,419.6009695776782,4
125,583.3802113022576,521.3241103982702,495.4819313708491,525.0414701782997,599.437542953448,410.8812589836425,477.5796827503528,419.545927471472,4
126,583.8887215095168,520.9927657901193,496.0007304415488,524.9515602955952,599.3477552489645,410.7048591666919,478.5842699533687,419.5664911239152,4
127,584.4943703088755,520.7216191269573,496.5972289190356,524.5228538428247,599.3793257973904,410.4217602478422,479.5251064649785,419.1730598109653,4
128,585.1247662281744,520.3276032676273,497.1854209980252,523.8623839010214,599.4909084280217,410.1685842222545,480.2707282686707,418.7067808541608,4
129,585.5870529415693,519.7288241089714,498.0745984051394,523.0797480515571,599.4713569403943,409.59958260032846,481.43761053054567,417.8492339251992,4
130,585.8395885616276,519.2640421253438,498.8077508164155,522.3058984568712,599.2327023412736,409.0556679368664,482.2357705203162,417.2594878217181,4
131,585.7627989477224,518.6812258658503,499.2815547934848,521.6562828267612,599.0104492287245,408.5184317780184,482.7076600285631,416.7311560355071,4
132,585.9562092195304,518.3886931682486,499.6272337951449,521.2939460800496,598.9236745927346,408.2599965383568,483.1504858455939,416.2625916050422,4
133,586.1043459388596,518.1074922430868,499.8649417545743,520.8510063832914,598.8995618409095,408.0054506516794,483.4354371377737,415.9152451674133,4
134,586.4782344441103,517.8787103659553,500.1804857945119,520.6256573187403,599.1296931845662,407.9360352468374,483.69653320373135,415.69884456458607,4
135,586.9627370261935,517.5687049051979,500.6302748095615,520.2169793869016,599.436345814345,407.5660516107767,483.8907853216898,415.4489503479772,4
136,587.2762300401121,517.5971166216499,501.1362217149433,520.0923810366746,599.6089456675725,407.7165130963886,484.2521913081784,415.2748508201774,4
137,587.8051115321632,517.1115535947264,501.71470342284505,519.4972625429756,600.2385024690772,407.228163917378,484.8111220243404,414.7659004740352,4
138,588.309572473622,516.5338849737207,502.16902167173913,518.9840073576379,600.7680202700047,406.7347060262879,485.36207435693456,414.26782498260366,4
139,588.7679519049169,515.9185225159716,502.7106560696001,518.3456882517498,601.2551606253169,406.0825779174903,485.8054734796216,413.78065789042654,4
140,589.2621484059947,515.4024467286672,503.1648867686032,517.9525852070026,601.6727368166324,405.654464249021,486.3212025483789,413.2964208306642,4
141,589.3909429163812,515.0126564828241,503.6188258524891,517.533670803463,602.0382967607638,405.1764083154086,486.7567343376105,412.931575625892,4
142,589.7457628554517,514.6303854377966,504.15191826945767,517.1762417111053,602.4103091627743,404.6966936293903,487.3084244008541,412.5120540529471,4
143,590.043373726987,514.1502640159927,504.6543724336268,516.7071704771581,602.8076243935702,404.3812251106745,487.90159729835153,412.1089217114434,4
144,590.2166257266414,513.8528821665209,504.928385957797,516.4181369511242,603.1796943631111,403.8974811662584,488.508600432679,411.7550587634997,4
145,590.4383093130416,513.3824617619645,505.2566495727837,516.0421631855628,603.4256560308334,403.44812730464633,488.7054077400049,411.3928539111615,4
146,590.6234599241926,513.055713293281,505.4885036996218,515.9119428952704,603.7024739686705,403.27064634824114,489.2513589267018,411.1802120206792,4
147,590.704876901739,512.702189735475,505.7362851764572,515.6834236031581,603.887122519255,402.91138894562414,489.5133561842173,410.9799406447349,4
148,590.7792900789284,512.2605155777966,505.8789486949287,515.3652996919068,604.1962580134257,402.4809540771288,489.7294757343413,410.6411986992984,4
