Frame,X_0,Y_0,X_1,Y_1,X_2,Y_2,X_3,Y_3,Action
43,558.3644528276543,320.343437581922,463.4298523564053,330.7297891796131,580.4779686255771,223.30316912320728,443.3323024147973,235.3282639941875,2
44,570.218124792252,321.0339335250817,475.6679035119464,333.27638691447595,590.6810331021478,223.18623148186532,453.7102270181013,238.55556051721055,2
45,583.0517854107361,321.3105384596589,488.8400962954905,335.7983487546453,601.4045788867347,222.52602544545312,464.81080161754426,241.58459097276705,2
46,596.5396164754446,320.46731571513726,502.4332796837688,337.88058149964405,612.4401293850027,221.71770451717776,476.2205188784744,244.16484856421732,2
47,610.4488085999056,319.53377210792604,516.8537477190075,339.1651903754492,623.7629895353,220.3288262747984,488.24966751175657,246.45155724583225,2
48,624.3382831634298,318.09427808318605,531.6588742671328,340.1161652546118,635.4421042130147,218.68379643360691,500.6525488348233,248.48045812802675,2
49,638.5141271753188,316.2815417797024,546.4882454366636,340.58235362179187,647.0797252165049,216.75924116467465,513.317723928924,250.3034348332501,2
50,652.3901307520814,314.18327333678866,561.3336542906645,340.6049578643401,658.571967321798,214.82599507450567,525.9330731313024,251.84645197549764,2
51,665.8223768283743,312.20403265733006,576.016531348718,341.0756623146325,669.7513485801203,213.01110720450453,538.4102011694118,253.56537476112229,2
52,679.036790552927,310.58210056651416,589.9057192353164,341.57558737616915,680.4936173774806,211.57004149775665,550.3309746549872,255.5839647649612,2
53,691.560580915459,309.1998131401841,602.8926616219187,342.68758596818674,690.5320468111431,210.67295439105376,561.3100328964141,258.13324929600446,2
54,703.1487336174894,307.97015541309054,615.0106525244883,344.1128080212836,700.0101823302421,209.9964067685502,571.8752641058007,260.46597474370594,2
55,714.0094693971778,307.31860097718936,626.360755064561,345.345682224249,708.8274151073624,209.7422495400988,581.654142371854,263.1344149770858,2
56,724.0711429693924,307.4566717935885,,,717.0324390050725,210.117849727154,590.4706601123315,266.2398374494056,2
57,733.7752690580627,308.4269777325242,,,725.0133875832261,211.52564100912616,599.2240906337876,269.0811054326538,2
58,742.8926211302033,310.9006704673173,655.9843062953063,352.1614168450481,732.3539242339226,214.33770871067247,607.4228128861063,272.7291646460835,2
59,751.8851694359129,314.78831704711683,,,740.0598295516166,217.73800094609769,615.3148178752014,277.31745741884646,2
60,760.7042216191579,319.72319541462946,,,747.5166452487454,222.5191295677363,623.2986543909765,282.2600883103285,2
61,769.16661272358,326.1625861867574,,,754.955013666101,227.86194005733023,631.5551153484944,287.71561428460456,2
62,777.3398927550663,333.054250630215,,,761.7402920437372,234.16010647471015,640.1588551988109,293.2647975121918,2
63,785.7610175256635,340.77931828991825,,,768.575076628179,240.6200369979249,649.0425770476239,299.37806431237186,2
64,793.673345432969,348.8283104783335,,,775.2354655085248,247.9009696030768,657.9205357853585,305.936207043768,2
65,802.019970791408,357.15680102955025,722.0331649659438,396.8048249610552,782.0915529284148,255.33555608319895,666.5441347431179,312.66297940709194,2
66,810.7253201061449,365.5435939978181,732.2430033565655,405.22331428105343,789.056964258274,262.83833595367634,675.0399377689982,319.6028173202176,2
67,818.9020294702318,373.8663684092936,742.4559640322641,413.1116648114733,795.7465994945643,270.1615185649076,683.8825425877319,326.91445834845933,2
68,826.8722031634102,382.15079815132174,752.7315007927945,421.8952590212843,801.5308887068865,277.5227331378967,693.2995440282742,334.217708733189,2
69,834.1596909749701,390.66274976376894,762.907979001388,431.20201424954297,807.4112509212366,285.1412687450309,703.1442803729088,342.09561536247645,2
70,840.672717929189,400.3513270391588,773.0810618314908,441.0652925573201,812.472674107631,292.8871388928172,712.8639749190371,350.4346260492901,2
71,846.3383152931573,410.9052080084648,782.982521443013,451.0538348906674,816.9204897863242,301.4107219581291,722.1774173451661,359.01375299879027,2
72,852.7431077031242,421.3067966009445,791.8513033984909,461.9082921325034,821.1139005070585,310.0029769168528,730.9654565365767,368.38419102578416,2
73,858.7128641830233,430.56920208600496,799.2603163911617,473.55419997985,825.2336287905845,318.90946119186015,738.5141402360575,378.2224543465592,2
74,861.8064110622748,440.7330799361548,804.486623558366,485.4622350224143,828.4669668864541,328.1566333651102,744.6197270163749,388.9467146632637,3
75,861.82522154588,450.90799854516,807.6071687465687,496.6234843157987,830.1303316643867,337.9916632118725,748.392215727256,400.2065910235451,3
76,859.8162669799075,460.38720987144296,806.3714617487664,507.4836061642588,830.2738865050404,348.4675511124428,750.1975725348567,411.5478106706156,3
77,,,801.6431428961859,513.793853084268,828.6016261591851,359.188888243866,749.6364424664642,421.21812603749726,3
78,852.9565994422901,470.89304537213934,799.7455038420532,516.3282027238382,823.7387574497263,366.8163991587402,746.4161456955713,424.9766725721496,3
79,854.3421304310747,472.5768246848368,800.7768966920536,518.1961235419416,828.4299626357428,368.4011650008754,744.6139349391399,429.4491062559669,3
80,857.2711977519886,474.4051042233063,804.0285775383328,518.4273472164205,831.4168240929661,369.5856177723162,746.9205440915991,429.84387062906507,3
81,859.8089800724342,475.85640091255925,807.7812117668669,517.817592781442,833.7918592561263,370.777359584822,750.0030468433409,429.7091967738431,3
82,860.8416314336173,477.7750389907755,812.0670021219408,517.3131154547561,834.3032569077376,371.8480528396393,754.2906587386235,429.18806514637055,3
83,860.0878032232267,479.6523419760551,814.9794297666301,517.4913318032723,834.0359245599058,373.5873498590172,757.1778037146681,429.52432336975903,3
84,860.0076334707383,481.1112322180954,816.1177607370689,518.3574057399965,834.0823999735877,375.0387664252445,759.1805123614598,430.3603879954314,3
85,860.4906074569066,482.3808197919402,816.6393868909362,519.0003908045734,834.5684533471132,376.3467751654737,759.8841768441972,431.7208399062944,3
86,861.5186968600867,483.44712068070703,816.8711181689897,519.1781715405394,835.2310404899955,377.5332154812435,760.220546201938,432.4382632622265,3
87,861.5384109312681,484.6801169525583,816.7436966983156,519.499163954646,834.4769886427155,379.3092279105229,760.4648016910508,433.3268350638925,3
88,860.9926983162807,486.1568102178054,816.9111014382505,519.8262864025322,833.3988449791782,380.92954813609134,760.6680798960889,433.8703148139052,3
89,860.5992633652626,487.5791496700813,817.418527808439,520.1857966150868,832.2683291961199,382.4394952590636,761.2460373060735,434.4395363334201,3
90,860.1639575701873,488.8987355230959,817.848709180808,520.4159672318212,831.1952849512342,383.9154687941426,761.9127715876365,434.8215696599797,3
91,859.3969500664524,490.176309014829,817.8151711868961,520.4652536198016,830.1038336944804,385.2236116564878,762.0812548347922,434.9014431691589,3
92,859.1051459102931,490.9409168405864,818.0649863506967,520.2297479111234,829.2771142009933,386.0579800917923,762.3749503287071,434.716388271765,3
93,858.6799335085632,491.22477528195935,818.2045258310505,520.310512505247,828.6530712063696,386.52975614371866,762.2621711437014,434.9335114442121,3
94,858.418487955049,491.5322619695355,818.090387867024,520.4940754459524,828.0805490083255,386.890359097537,762.084366091638,435.13487934570577,3
95,858.1578208192484,491.9224826468094,817.8701483409336,520.7674171016596,827.6935505984956,387.2304246581932,761.8229038585866,435.42754674294736,3
96,858.0682695733434,492.2968455165383,817.6682272821344,521.0065532737553,827.378126790933,387.6532956312485,,,3
97,858.2487325439614,492.74333906000254,817.4408572211446,521.415861956092,827.516307546867,388.04441405467503,761.1790969706635,436.1393436360101,3
98,858.4936682307119,493.4349141727087,817.1333252014103,522.1583964282635,827.7527579690511,388.6360712159767,761.2521497940573,436.2444522364593,3
99,858.4862737223665,494.243408820861,816.5687421553423,522.8969560095726,827.9655678767177,389.2523916395801,761.3409933464046,436.618657511909,3
100,858.093726380212,495.2372531907826,816.4335250595093,523.4151562106771,827.8107749543566,390.0107715397762,761.4122895459276,436.8798245445972,3
101,857.6423417680076,495.8710243583302,815.9730505575988,523.5567334992762,827.3765892896271,390.656050093724,761.3638322421468,436.7764970702028,3
102,857.5052904329358,496.3304934202829,815.7049197067853,523.6086414366409,827.1649121218016,390.9331581154098,761.0564507951141,436.8306230365197,3
103,857.2044911331661,496.29528677206224,815.4134163079306,523.6382586058729,826.9801932387852,390.8316809276377,760.8080592563228,436.786775770778,3
104,857.1468191310561,496.21294531932375,815.032531617231,523.7087188538468,826.9066978268494,390.6862539913264,,,3
105,857.1371135806229,496.04116261697845,814.5448703375506,523.8428613712501,826.8594592215417,390.5928992748935,,,3
106,857.04216268331,495.9428082530537,814.1979613555717,523.9271278211577,826.9446576310946,390.5444978117703,,,3
107,856.8440248320915,496.12601964611326,813.7558665096811,524.1402098151555,826.9144062508747,390.69157022304233,759.1644181003998,437.2311082920021,3
108,856.7363154048144,496.15420598818497,813.7205978927132,524.2173059518911,826.7721703325236,390.6528985213338,759.1828422344669,436.8325689598024,3
109,856.5963290776948,496.18699777487456,813.5085546579915,524.2293886049836,826.6749491366163,390.6601045029007,759.2498305385928,436.9904061316455,3
110,856.5108303170744,495.8891814431962,813.2342347845793,524.3986198442884,826.867743520432,390.3959376673615,759.0839620973345,437.1070848708529,3
111,856.6719618356459,495.3319131974793,813.2382432132167,524.0678144244985,826.9507320008646,389.9806853966318,759.1865477549342,437.12027818817353,3
