Frame,X_0,Y_0,X_1,Y_1,X_2,Y_2,X_3,Y_3,Action
28,,,,,543.1535615046394,236.15175203600677,356.7194692630524,232.829065753868,2
29,504.3542560864083,338.6698050229545,,,533.5494638518968,250.2575713572643,345.8197453493944,243.3794217313004,2
30,491.091364252964,354.0192563269259,,,523.4004498907324,264.65233667488945,335.37856129293874,254.86885329296777,2
31,477.5206235923287,369.1037290224469,,,512.3783348472095,279.5668357299812,324.9224495625442,267.26978517965443,2
32,463.48590751297104,384.37411257321867,,,500.5242381946953,293.9413987546733,315.2322572235718,280.6093034899868,2
33,449.5173366641072,399.81336619785566,,,488.7005521894951,308.153229345406,306.2605455010104,294.3203522175804,2
34,435.9413381571405,414.2637205484904,,,476.3915254247372,321.8879224144419,298.39903333755376,307.599991702738,2
35,423.4012160937114,428.3586857328638,,,464.10455269977786,334.77338932890746,292.1476563395606,321.0632928331483,2
36,411.0987431941599,441.22506427506966,,,452.10950180689366,346.8169199870628,,,2
37,398.9403229382556,452.8496303625768,,,440.37334360473847,357.6162066784412,282.3563299016609,345.5019124798524,2
38,387.0172639619584,463.2895989258927,,,428.9919605799368,367.1711965501344,278.44745647502776,355.97539057836195,2
39,376.7162778844768,473.0792074054708,,,418.5555418286741,375.9956183718302,,,2
40,367.6409539748617,482.7384520629795,,,409.4401450038599,384.5756353116804,273.0213429779627,373.4335653862957,2
41,,,,,401.28761988267377,393.1010091953863,270.8146256453421,381.3087352199002,2
42,352.96476999275575,501.690153740956,,,393.86185133930303,401.7830903430344,269.15070986820893,389.4179503394917,2
43,,,,,387.1269663872497,410.2274801671908,268.9411742569353,397.6759054310178,2
44,339.11486001738274,519.2440743195311,,,380.1429771587288,418.0390642752507,269.53230416848766,406.0378555073751,2
45,334.068360457904,526.7961154425565,,,374.3032527819891,425.7252100924589,271.27166902800434,414.4150057539121,2
46,332.8953085263197,534.2311746389487,253.7533827483812,525.8356250257953,371.18261034324655,433.85017161563,274.295023693453,422.8479115483735,2
47,335.0408065393904,540.5282519788171,,,370.39277716483554,441.1926620372868,278.3403533305771,429.8212813836646,5
48,340.1470408092886,547.8303555227812,,,372.8993635303925,447.16001087350855,273.90507044080096,430.9747082159527,5
49,339.7880898191426,553.5314095254379,,,376.3026260598344,453.22446342899474,270.3575532663115,433.42295440825,5
50,338.8842825637724,558.3646864963591,,,374.2043060930443,457.3181482894887,,,5
51,337.3287482381049,561.8243567880429,,,373.19929088874005,460.4298245166812,265.26919736588746,437.11274884360097,5
52,333.3827895580716,563.2300252441001,,,369.53188304923486,461.6869759616785,266.58027062812255,440.3419862238773,5
53,329.5568047531716,562.9130291337841,,,366.3766849996951,461.4270920861169,268.2112018948556,442.2697450435358,5
54,,,,,364.6345441566585,461.4063575522828,268.6911066315457,443.0765369993346,5
55,,,,,364.5873632852054,461.866056377532,268.5519426322548,442.5042611151077,5
56,,,,,366.6338025493459,463.0260384449858,,,5
57,330.1994025381837,563.3238810975704,,,368.9928057838735,463.5979708167719,268.50110365239345,441.1088438143572,5
58,,,,,370.5937520003373,463.5893867277872,269.151093437925,440.9792797631106,5
59,331.59746541286046,562.7988147775043,,,371.33494087644686,463.1374803175207,269.58255409539373,441.15338147620935,5
60,331.6347838422383,562.4464710435029,,,371.1682265874948,462.9460699185766,270.3955722409152,441.0049420073908,5
61,331.7439387228623,562.3294148163665,,,371.330972010884,462.70097013344775,270.98109710521874,440.7387876339782,5
62,332.0589624347972,562.1403503895502,,,371.70888950712873,462.2073349940755,271.2401353334863,440.4634580296943,5
63,332.4153410744279,561.8405254257086,,,372.129393317757,461.7558136757187,271.3254109075836,440.4658942558711,5
64,,,245.86902288216328,541.7467088084337,372.5841165438936,461.9527357219652,271.5535053292129,440.7427083734488,5
65,,,,,373.4864606290436,461.80971399985503,271.96308461789835,441.078887441828,5
66,336.7574180275195,561.9519522338232,246.69136600986607,542.696440768259,374.981176985364,461.8057110885298,272.30071870360644,441.59284759772896,5
67,338.7535516049227,562.1141390292804,,,376.7562644680796,462.0234779840074,272.838260610931,442.3604126319685,5
68,,,,,377.7001652892917,462.3931158827176,274.2531974810156,443.0646518390183,5
69,,,249.0230440617041,544.2433993877423,377.88656821159714,462.48866446113647,274.91034763956884,443.58914535715246,5
70,,,249.58131040677645,544.7326034372243,377.7959444386632,462.6401775474668,275.6598738836417,443.91350295307967,5
71,339.778598904238,562.9463331344754,250.23491333693053,544.9726561505878,377.6015113404137,462.5859984376499,276.15439103764805,444.1950345016387,5
72,339.7863199300856,562.8645683266697,250.799514062374,544.9643301938868,377.408438794542,462.4208734118988,276.8956105059497,444.33357720949,5
73,339.93586877439816,562.9664275082039,251.2229805496328,544.8658764519319,377.74075401804816,462.55125482484056,277.1692081117201,444.36154223885177,5
74,340.17969180998966,562.7068719072339,251.5049244831955,544.7188748214467,378.0012552969887,462.7703210283744,277.38748009880555,444.1110754715673,5
75,340.4385115185093,562.7268328711313,251.71331027755863,544.4490209748133,378.241688706342,462.85868745253146,277.43597946701726,444.02439224341504,5
76,,,252.0246090546168,544.4149975415806,378.3921739362918,462.7416196099568,277.65953869172563,444.02912742341954,5
77,340.408280039022,562.6656742486905,252.05944728770825,544.1535220933491,378.3865198542053,462.686484084288,277.6449683766179,443.83722490500026,5
78,340.39603916115846,562.6197017734681,252.2668485375772,544.1049532310997,378.3010466979226,462.4663496315807,277.85465854539524,443.877263350349,5
79,340.1383851487591,562.4107452210468,252.34020837613733,543.8781562649999,378.2222706303099,462.37155069771234,278.0173748071429,443.93836320705407,5
80,,,252.5837606284837,543.6856802268405,378.2261095649885,462.2761147360559,278.11307479064067,443.7013976868379,5
81,340.1548190119119,561.9882822099647,252.69240549426613,543.4670530487838,378.43988109186085,462.3458276832996,278.4894424712955,443.6377322339357,5
82,340.13536048202684,561.8168160849799,252.678135361799,543.3622616625348,378.7254923531216,462.31016921507967,278.65426739750336,443.5280685045653,5
83,340.2081557424573,561.521685139652,252.6452273416514,543.3497434660591,378.8950063177669,461.9364848958388,278.686734703545,443.5261266374867,5
84,340.3457088340643,561.4997488862876,252.80233609521107,543.1698550176726,379.3626175158792,461.9081039129709,279.0186646882685,443.4480935587098,5
85,,,252.9870114477108,543.0953056377814,,,279.2536825871333,443.3243642954424,5
86,,,253.0558317056816,543.1641052825972,379.44569662965705,461.7919190709992,279.46652025506427,443.3552745893916,5
87,,,252.96468505044604,543.0353300083885,379.52532000033614,461.6620902841425,279.537582841977,443.2044218497932,5
88,,,253.0603933560436,543.0061631994855,379.8900227047154,461.949996762374,279.6149202410898,443.3245183307144,5
89,340.684265881151,561.0111101253957,253.2484614157833,543.2245080162057,380.2762489329783,461.8707750404224,279.74141770329555,443.5896001624016,5
90,340.789421705516,560.9667412304583,253.4384876104941,543.2627726199285,380.6026242107142,461.9871343972951,279.9311061982796,443.77801443407503,5
91,340.978748237982,561.1059814482637,253.6852085220908,543.290240664817,380.7382390937567,462.176364871886,280.26495517116393,443.6951846428484,5
92,341.42622372839634,560.9793340101064,254.08280581077872,543.0476739708354,381.1759057355147,461.9268451300649,280.8233865205575,443.6228046957981,5
93,,,254.198207545455,542.9579631871169,381.2026858202252,461.8089758631336,281.1769163797107,443.3838362652037,5
94,341.3947515550629,560.6132472062781,254.3258196009821,542.8608371530046,381.2078604566248,461.6030859781419,281.4697984632569,443.3862131345756,5
