Frame,X_0,Y_0,X_1,Y_1,X_2,Y_2,X_3,Y_3,Action
31,,,,,707.5232689681811,130.6949300046411,539.8673834577465,178.18604408422178,1
32,,,,,,,,,1
33,,,,,,,,,1
34,,,,,,,565.667306958513,213.6493317513852,1
35,,,,,,,573.329805932599,224.4674943749879,1
36,,,,,,,579.6583181852156,234.26049554542735,1
37,,,,,,,584.2652459060689,242.6054537955311,1
38,,,,,,,588.11528668549,249.5857982054148,1
39,,,,,754.9458287811043,205.0936353975324,591.9594462125732,255.5979083827141,1
40,,,,,,,595.8584736556782,260.9362448080297,1
41,,,,,,,600.232564914853,266.54177120772385,1
42,,,,,766.6840579746254,232.6100858187068,606.4134197204138,272.4193562488769,1
43,,,,,,,614.1838403304829,279.07005930188643,1
44,,,,,772.6417580438252,247.9038844830968,621.5010554576093,286.9190374628076,1
45,,,,,,,629.4948349217061,294.92239062976654,1
46,,,,,777.0256891904304,260.9650902903125,637.343366220986,303.0185750246384,1
47,,,,,779.3306782943263,267.40450102572896,644.9693142823139,310.6872107694703,1
48,,,,,781.4269435489422,273.50637765217857,652.0569969884549,317.8037953717536,1
49,,,,,,,658.4639698089259,324.46689709001635,1
50,,,,,,,664.8835091577225,330.3078271798239,1
51,,,,,788.6501189100117,289.61220839563566,670.6531638614432,336.3158544052698,1
52,,,,,791.2650186048884,294.31568903213486,675.4764895656814,342.886946028374,1
53,,,,,793.7415710116085,299.8975499150278,679.8978872897876,349.82455179219414,1
54,,,,,795.9966331531587,305.8067292046033,683.6785459753784,356.3172129908733,1
55,810.9142406791574,422.0420335315206,,,796.7152567070334,312.2660375383871,687.5702822055581,362.7639375280153,1
56,,,,,797.2854260811383,318.3482656399715,691.271602932599,369.4093310846433,1
57,,,732.7434931424922,472.0065110637146,797.3031022511179,324.50778610611576,694.8805842945984,375.72343381200056,1
58,809.2387096136538,438.4737427368208,736.0016077611027,476.4100198977136,796.2102725230845,330.7564829736726,698.0010677488121,381.7552668864364,1
59,806.1776479887747,442.78223955014136,736.540905078604,480.3204418410845,793.49260900835,337.0317270727068,699.5349936576881,387.8557839881404,1
60,804.0370095876419,443.5954101885724,730.9498735712293,483.2200600574817,789.58295692549,342.43693888004634,697.7505217860075,393.94882925986354,1
61,800.8377838133861,442.78837887318986,726.5784850824458,479.89011845678857,787.376705263822,345.5175504099363,694.6911049678096,397.5437576958551,1
62,797.700822394312,442.56592804804615,727.9646251618315,480.2811143062581,783.3109808002871,348.6959051678453,694.3545501823842,397.3338122413722,1
63,798.2778844696966,443.0683332661144,727.5419474313338,480.7597786115954,784.7717405762402,349.2579346056566,694.1406278956538,399.5760776685211,1
64,797.9502016863563,442.3372614000908,726.9576207217661,480.9280835901748,785.3428209920899,348.3918712342231,694.2755802641905,400.0386908159407,1
65,797.6341919282457,442.15200793198767,726.5688622965274,480.8221015819312,784.778221500984,348.9409372215956,694.8673001828727,400.0234494347823,1
66,797.1507764392215,442.23789458154886,726.751723461791,480.4392520739904,783.8052010578798,348.913576284081,,,1
67,796.1215682511746,442.2351648200245,726.3298895361226,480.3535097111966,782.3501274477478,348.5243188873468,695.2817671640083,399.7117319323655,1
68,795.2659756194097,442.04911503629575,725.8394594970727,480.2448898010928,781.5140776131093,348.46901138176383,695.1745175904831,399.3641696567496,1
69,794.8943586347837,441.567622485967,725.367767586914,480.0712806439617,781.083063364138,347.82706070176806,,,1
70,794.6718175839976,441.5775950752598,725.1141417838837,479.9485319015884,780.8692784693601,348.1411681899642,694.3984687681684,399.505401321556,1
71,794.5399403937904,441.4980428385851,725.0273839749526,479.7825687689997,780.6549256998679,348.2867976693197,,,1
72,794.3917969901074,441.36145052251067,724.6767198013428,479.7097241994813,780.5335281982564,348.1758936653458,693.8143884097839,399.1336447666588,1
73,794.1252795010154,441.0106938229606,724.3251761666792,479.5366202290084,780.4420712114129,347.7186332373146,,,1
74,793.8737427894382,440.6564255734742,724.3319653455943,479.1064488241548,780.5203985893918,347.4488214945518,,,1
75,794.011933475595,440.3270614103177,724.0423244160232,478.9603834509096,781.1353713947626,346.4517891515726,,,1
76,794.4065104270111,439.8227151286946,723.805942491343,479.0118685879685,782.901990264413,344.55910901416286,,,1
77,794.6637596372766,438.49143385265785,723.5789242861583,478.7333046845592,785.3956317813798,340.8134351328758,,,1
78,794.3068708243218,435.7778949152924,723.0819256751001,478.1628052903269,787.3552062261489,335.88893304761183,,,1
79,792.3090203194824,430.5813066007212,722.4776847516804,477.5293544928522,788.4773111010433,329.45286094760934,691.4478607636094,398.5069775935285,1
