Frame,X_0,Y_0,X_1,Y_1,X_2,Y_2,X_3,Y_3,Action
40,584.2026469042952,220.5745425059475,496.6735556455461,237.16966107615025,610.1459471709136,140.49191371054812,470.0792387369291,161.81422814839763,1
41,583.7198264389136,220.81407929263403,,,611.4729554903787,140.8946131097503,464.5219760277788,159.55615517913353,1
42,582.2012127020068,221.57784882302195,,,611.9470933042778,140.8961615883183,,,1
43,580.5143735566375,222.84385833730943,,,611.360997469896,141.7855196303647,455.2533240299132,157.0209981503589,1
44,578.4910573545436,225.04441846308063,,,610.2480559217686,143.66575014999688,451.4424318666439,158.0767381777595,1
45,574.5028758607789,228.00385942987944,,,607.7028668794767,146.76398375907627,446.6829467508711,161.04786777998098,1
46,,,,,604.2300470566012,151.0299218556385,442.04002226095344,165.2452968314487,2
47,,,,,600.292287797672,157.00719075943366,435.8391334014049,170.37362361453097,2
48,556.3998946239474,243.5458928139251,,,595.7746479001684,164.1167635257367,429.1557828948048,176.05476681719247,2
49,,,,,590.1026675851366,172.49119228584738,421.76108165304754,182.55113039370556,2
50,539.4734491293424,260.24936006124983,,,583.9674234397618,182.42363363453973,413.75834400505846,190.0613106122381,2
51,,,,,577.2593094625655,193.0057912200717,405.8390026648604,198.20235432864573,2
52,,,,,569.8865157989345,204.67461477516557,397.547489869707,207.28657524151404,2
53,511.4578013824458,291.9403948530944,,,562.2171214157814,216.899228612862,389.0693625692456,216.81551796641023,2
54,501.9214985587368,303.5311462109674,,,554.2129064451611,229.29417416053727,380.59845333549583,227.0084705893317,2
55,492.5018318647839,315.2370154111254,,,546.1898261773731,241.49413731925523,372.247966073892,236.89263739570896,2
56,482.950928022965,327.1446461830622,,,537.9002720960227,253.42351350729643,363.8254972593933,247.45018014303335,2
57,472.9730947404162,338.65053712000986,,,529.2609557739015,264.7226305885952,355.6424142012119,257.7334304822319,2
58,462.8835305606176,349.9576522160736,,,520.3649891864559,275.4295447895309,347.82058351980027,268.0650711650796,2
59,452.52048690954393,360.5800505783974,,,511.1062044586601,284.96541623936656,340.01226246112094,278.4220338161672,2
60,442.5111437395517,371.2388318343633,,,501.86200736554514,293.92697377361304,332.4414151435639,288.6341901566007,2
61,433.0286332226568,381.589633682304,,,492.92477277050335,302.29225775085064,325.4871352986066,298.3452734276242,2
62,424.11297148259735,391.34965297102144,,,484.1324167794176,310.46530689199665,319.0528279839556,307.5239998689754,2
63,415.27818729770513,401.0034689611487,,,475.0705343475454,318.171223009124,313.13895631813585,316.4053693098045,2
64,406.6732055160509,410.5569730503156,,,466.10709776887086,325.6914536167844,308.3407760880688,324.67608063602285,2
65,398.915484087158,420.54266748696807,,,457.2471758624448,332.74984397941967,303.9204952063556,332.0079690709676,2
66,392.1806637049443,430.62431365560224,,,448.9229627221249,339.8776102277552,300.5565800154476,338.3675382712119,2
67,386.6095334382065,440.2856515803681,,,441.451165439033,346.52365734476854,297.7657896817597,344.29242877596346,2
68,381.4897859195592,449.2551081150372,,,434.5009006544967,353.0088191363949,294.6996052190196,349.4971888513747,2
69,377.2189396734111,457.0757150468924,,,428.2742804063392,358.88674437239985,292.1816861993548,353.9294183457868,2
70,374.1813524419917,464.3288119596013,,,423.1367499526009,364.7185533424608,290.93339966996155,357.9829694243889,2
71,372.2734480474383,470.38118429287147,,,419.3444360162336,370.2220126432784,291.3264192508954,361.616402228135,5
72,371.66514922484726,475.2014678743799,,,416.4629817021648,375.01789648545736,292.51557727317027,365.22647108200806,5
73,372.6073063155841,479.2297633280553,,,415.28883920958464,379.7893272155288,,,5
74,375.67376039594046,482.1693450674144,,,416.0772233561337,383.97675160302174,296.65205195771483,372.63225356808033,5
75,378.0948192943088,483.8277734055473,,,419.0477810698038,388.05184757164426,,,5
76,379.3174203544176,484.1394911251412,,,420.6900128067869,390.3126854847473,,,5
77,379.4339999003288,484.86512297278034,,,421.3462469481235,392.51223032103405,,,5
78,378.1248870409319,484.9390349503941,,,,,305.15486443783635,379.7413552521818,5
79,376.27176498521726,484.46540436203145,,,,,,,5
80,375.1391173575085,484.9911788671638,,,,,303.49561307749207,379.250671045474,5
81,373.71085937416353,485.3805632551753,,,,,,,5
82,371.7209488403037,484.7043805158862,,,,,306.392827218873,379.8891233292067,5
83,,,,,,,308.6020141877073,380.1512855279354,5
84,,,,,,,310.1679079028916,380.33892079710927,5
85,369.4431028139181,483.3096606173791,,,,,,,5
86,,,,,,,310.9648260278401,380.6736071770375,5
87,369.4542308157637,482.8645244277988,,,,,311.16221138759533,380.8895330699912,5
88,369.8256120955057,482.7731902927384,294.3552966252515,483.3953975395396,,,,,5
89,370.0932310305181,482.6711048175744,,,,,,,5
90,370.2183157710808,482.4526239366983,,,,,313.239316377748,380.8178272189123,5
91,,,,,,,313.8523354287812,381.0323980760864,5
92,,,,,,,314.3830875562255,381.1377593947274,5
93,,,,,,,314.7734896643733,381.31360259505806,5
94,,,,,,,,,5
95,,,,,,,315.7555930256902,381.3708869301362,5
96,,,,,,,316.1243144909816,381.5313751380618,5
97,,,,,,,,,5
98,370.2636603536831,481.9186987936886,,,,,317.0609673428109,381.5208478882899,5
99,369.87175521762754,482.1062447043881,,,,,317.222452015541,381.8279558143741,5
100,,,298.2754549235603,483.9003139770027,,,317.2525961694259,382.2942920810793,5
101,,,298.2285464684429,484.11008433162345,,,317.447680748503,382.5905711915749,5
102,,,,,,,,,5
103,,,,,,,,,5
104,369.15803692781344,483.5983995040983,,,,,318.1145558263973,383.8143205650263,5
105,,,,,,,318.53588855409583,384.2503867974975,5
106,369.4285354002195,484.3495052469112,299.2363371159628,486.4297160378359,,,318.6709513421139,384.8994383897906,5
107,,,,,,,318.80668341250623,385.1635958097654,5
108,369.8833847808843,485.1027432242333,,,,,319.19054813566044,385.752316961041,5
109,,,,,,,319.5038417610805,386.2927580672943,5
110,,,300.19049322373496,487.9167682367513,,,320.07465800861365,386.6610057599319,5
111,369.56111309787127,486.1339461926366,,,,,320.3870449061734,387.2246064708816,5
112,369.66106998025066,486.6825017836491,,,,,320.96739355193387,387.76049962496415,5
113,369.5516517566956,487.39555604737984,,,,,321.18429214671403,388.523410053665,5
114,369.419130387664,488.3921644949204,,,,,321.38281273006385,389.4379501615119,5
115,369.6700921027876,488.8988898049979,301.39164407318964,491.2924950789694,,,321.7251758160127,390.0771308537648,5
116,,,,,,,322.0011003988863,390.49517601779786,5
117,,,,,,,322.18379181861405,391.02120583118574,5
118,369.9000146401087,490.2068794461348,,,,,322.1523134179963,391.3613168042639,5
119,,,,,,,322.23391089432863,391.798887825608,5
120,369.6247507050411,491.3672039665231,,,,,322.2749114434356,392.6182470079133,5
121,,,,,,,322.05313034905765,393.2450336783969,5
122,369.2316635953659,492.50117814714224,,,,,322.0197266594984,393.7554371784081,5
123,,,301.29117429209526,495.51462313309423,,,321.88408420994915,394.2257600247341,5
124,368.716367631877,493.6788278456542,301.1033341386245,496.2352203839956,,,321.72854872085924,395.04675839932014,5
125,368.41661808895947,494.314410245929,,,,,321.4774341466231,395.50297608565546,5
126,368.556172079849,494.8711695738773,,,,,321.57287815601336,395.97706580774224,5
